172.31.170.77,172.31.1.6,DNS,77,Standard query 0x653f A five13.bjqlscz.ru
172.31.146.153,172.31.1.6,DNS,72,Standard query 0x90dd A u.heatmap.it
172.31.1.6,172.31.3.121,DNS,77,Standard query 0x74e7 A ads.ad-center.com
172.31.1.6,172.31.138.24,DNS,117,Standard query response 0x34fc A feedback.uc.cn CNAME uae.zc.ucdns.uc.cn A 119.147.224.130
172.31.1.6,172.31.205.178,DNS,107,Standard query response 0xb50b A instagram.fbom1-1.fna.fbcdn.net A 157.240.191.32
172.31.1.6,172.31.3.121,DNS,71,Standard query 0x301b A cgi.ebay.in
172.31.1.8,172.31.164.181,DNS,153,Standard query response 0xa429 A ipv6.msftncsi.com CNAME ipv6.msftncsi.com.edgesuite.net CNAME a978.i6g1.akamai.net
172.31.1.6,172.31.3.121,DNS,72,Standard query 0xc7a0 A cgi1.ebay.in
172.31.1.6,172.31.3.121,DNS,81,Standard query 0xf07b A ebay.in.edgesuite.net
172.31.1.6,172.31.3.121,DNS,80,Standard query 0x5272 A vi.vipr.ebaydesc.com
172.31.150.150,172.31.1.6,DNS,90,Standard query 0xb94c A us.find.api.micloud.xiaomi.net
172.31.1.6,172.31.3.121,DNS,103,Standard query 0x1c74 A lb-28-392278233.us-west-2.elb.amazonaws.com
172.31.104.175,172.31.1.6,DNS,83,Standard query 0x2ab0 A safebrowsing.google.com
172.31.147.32,172.31.1.6,DNS,76,Standard query 0x8fac A www.facebook.com
172.31.129.192,172.31.1.6,DNS,82,Standard query 0x90fa A client.wns.windows.com
172.31.125.45,172.31.1.6,DNS,81,Standard query 0x395d A core0.staticworld.net
172.31.1.6,172.31.3.121,DNS,81,Standard query 0x6315 A core0.staticworld.net
172.31.124.154,172.31.1.6,DNS,78,Standard query 0x4d36 A a105.g2.akamai.net
172.31.124.154,172.31.1.6,DNS,86,Standard query 0xffa3 A prod.global.ssl.fastly.net
172.31.1.6,172.31.3.121,DNS,78,Standard query 0x5ed5 A a105.g2.akamai.net
172.31.1.6,172.31.3.121,DNS,86,Standard query 0x6f7e A prod.global.ssl.fastly.net
172.31.149.87,172.31.1.6,DNS,79,Standard query 0x4fb6 A graph.instagram.com
172.31.125.194,172.31.1.6,DNS,74,Standard query 0x1592 A www.google.com
172.31.1.6,172.31.205.130,DNS,128,Standard query response 0x6738 A connect.facebook.net CNAME scontent.xx.fbcdn.net A 31.13.91.6
172.31.1.6,172.31.205.130,DNS,144,Standard query response 0x2f1a A www.google-analytics.com CNAME www-google-analytics.l.google.com A 216.58.201.142
172.31.1.6,172.31.205.130,DNS,128,Standard query response 0xfc86 A googleads.g.doubleclick.net CNAME pagead46.l.doubleclick.net A 172.217.3.226
172.31.109.211,172.31.1.6,DNS,78,Standard query 0x3e08 A adash.m.taobao.com
