172.31.3.121,172.31.1.6,DNS,543,Standard query response 0x72eb A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 23.63.98.43 A 23.63.98.32 NS k.gtld-servers.net NS i.gtld-servers.net NS f.gtld-servers.net NS c.gtld-servers.net NS d.gtld-servers.net NS j.gtld-servers.net NS e.gtld-servers.net NS h.gtld-servers.net
209.244.0.4,172.31.3.121,DNS,805,Standard query response 0x4c89 DS mapticket.net NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
8.8.4.4,172.31.3.121,DNS,123,Standard query response 0xd0cf A a1294.w20.akamai.net A 180.149.61.137 A 180.149.61.152 OPT
172.31.3.121,172.31.1.6,DNS,381,Standard query response 0xd2ec A b.scorecardresearch.com.edgesuite.net CNAME a1294.w20.akamai.net A 180.149.61.137 A 180.149.61.152 NS b.gtld-servers.net NS d.gtld-servers.net NS l.gtld-servers.net NS e.gtld-servers.net NS g.gtld-servers.net NS a.gtld-servers.net NS j.gtld-servers.net NS k.gtld-servers.net NS f.gtld-servers.net NS m.gtld-servers.net NS i.gtld-servers.net NS h.gtld-servers.net NS c.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,80,Standard query 0x7e91 A a1294.w20.akamai.net
172.31.3.121,172.31.1.6,DNS,333,Standard query response 0x7e91 A a1294.w20.akamai.net A 180.149.61.137 A 180.149.61.152 NS d.gtld-servers.net NS l.gtld-servers.net NS c.gtld-servers.net NS h.gtld-servers.net NS m.gtld-servers.net NS g.gtld-servers.net NS b.gtld-servers.net NS f.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net NS j.gtld-servers.net NS i.gtld-servers.net NS k.gtld-servers.net
172.31.1.6,172.31.138.114,DNS,197,Standard query response 0xb8b5 A b.scorecardresearch.com CNAME b.scorecardresearch.com.edgesuite.net CNAME a1294.w20.akamai.net A 180.149.61.137 A 180.149.61.152
172.31.1.6,172.31.138.114,DNS,197,Standard query response 0xb8b5 A b.scorecardresearch.com CNAME b.scorecardresearch.com.edgesuite.net CNAME a1294.w20.akamai.net A 180.149.61.137 A 180.149.61.152
209.244.0.4,172.31.3.121,DNS,813,Standard query response 0xd4ef DS cloudnetworktools.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.1.6,172.31.3.121,DNS,82,Standard query 0x44fc A a591.dspda2.akamai.net
209.244.0.4,172.31.3.121,DNS,228,Standard query response 0xcb19 A d2xn29sgz41atg.cloudfront.net A 54.192.137.81 A 54.192.137.176 A 54.192.137.53 A 54.192.137.20 A 54.192.137.134 A 54.192.137.149 A 54.192.137.67 A 54.192.137.243 OPT
172.31.3.121,172.31.1.6,DNS,472,Standard query response 0x4cde A md-a-c.apptimize.com CNAME d2xn29sgz41atg.cloudfront.net A 54.192.137.81 A 54.192.137.134 A 54.192.137.149 A 54.192.137.53 A 54.192.137.243 A 54.192.137.176 A 54.192.137.67 A 54.192.137.20 NS f.gtld-servers.net NS b.gtld-servers.net NS k.gtld-servers.net NS l.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net NS c.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS i.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,89,Standard query 0x699c A d2xn29sgz41atg.cloudfront.net
172.31.3.121,172.31.1.6,DNS,438,Standard query response 0x699c A d2xn29sgz41atg.cloudfront.net A 54.192.137.20 A 54.192.137.243 A 54.192.137.67 A 54.192.137.134 A 54.192.137.149 A 54.192.137.53 A 54.192.137.81 A 54.192.137.176 NS g.gtld-servers.net NS j.gtld-servers.net NS f.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net NS d.gtld-servers.net NS h.gtld-servers.net NS k.gtld-servers.net NS i.gtld-servers.net NS m.gtld-servers.net NS b.gtld-servers.net NS c.gtld-servers.net NS e.gtld-servers.net
172.31.129.64,172.31.1.6,DNS,78,Standard query 0xe591 A marketing.spinr.in
172.31.126.0,172.31.1.6,DNS,144,Standard query 0x2053 A b-0.19-a3000408.21481.16a8.ab2.3ea4.410.0.uacprpter8wa75ctac8rdhssbq.avts.mcafee.com
172.31.1.6,172.31.3.121,DNS,78,Standard query 0x20ea A marketing.spinr.in
172.31.1.6,172.31.138.114,DNS,112,Standard query response 0xdba8 A a1294.w20.akamai.net A 180.149.61.137 A 180.149.61.152
172.31.3.121,172.31.1.6,DNS,415,Standard query response 0x20ea A marketing.spinr.in CNAME marketinganddam.spinr.in CNAME ec2-54-179-80-65.ap-southeast-1.compute.amazonaws.com A 54.179.80.65 NS a.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net NS g.gtld-servers.net NS m.gtld-servers.net NS h.gtld-servers.net NS f.gtld-servers.net NS j.gtld-servers.net NS i.gtld-servers.net NS k.gtld-servers.net NS d.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,84,Standard query 0x13e0 A marketinganddam.spinr.in
172.31.170.13,172.31.1.6,DNS,72,Standard query 0x0000 A raebivwo.biz
172.31.3.121,172.31.1.6,DNS,391,Standard query response 0x13e0 A marketinganddam.spinr.in CNAME ec2-54-179-80-65.ap-southeast-1.compute.amazonaws.com A 54.179.80.65 NS a.gtld-servers.net NS e.gtld-servers.net NS h.gtld-servers.net NS g.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net NS m.gtld-servers.net NS d.gtld-servers.net NS j.gtld-servers.net NS i.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,113,Standard query 0xc48e A ec2-54-179-80-65.ap-southeast-1.compute.amazonaws.com
172.31.3.121,172.31.1.6,DNS,353,Standard query response 0xc48e A ec2-54-179-80-65.ap-southeast-1.compute.amazonaws.com A 54.179.80.65 NS i.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net NS j.gtld-servers.net NS d.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net NS k.gtld-servers.net NS m.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net NS f.gtld-servers.net NS a.gtld-servers.net
172.31.128.127,172.31.1.6,DNS,92,Standard query 0x98b8 A r4---sn-o3o-qxal.googlevideo.com
8.8.4.4,172.31.3.121,DNS,747,Standard query response 0xa691 No such name NS 8.e.f.ip6.arpa NSEC ip6.arpa RRSIG NSEC 2.0.1.0.0.2.ip6.arpa RRSIG SOA b.ip6-servers.arpa RRSIG OPT
208.67.220.220,172.31.3.121,DNS,157,Standard query response 0x1454 AAAA ios.cyberoam.com SOA ns1.cyberoam.com OPT
209.244.0.4,172.31.3.121,DNS,125,Standard query response 0x06e4 A chat-gateway046-prod.chat.snapchat.com A 173.255.116.32 OPT
209.244.0.4,172.31.3.121,DNS,791,Standard query response 0x4adf DS abplive.in NSEC3 RRSIG SOA a0.cctld.afilias-nst.info RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,338,Standard query response 0x5385 A chat-gateway046-prod.chat.snapchat.com A 173.255.116.32 NS j.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS l.gtld-servers.net NS i.gtld-servers.net NS f.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net NS k.gtld-servers.net NS m.gtld-servers.net NS c.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net
209.244.0.4,172.31.3.121,DNS,790,Standard query response 0x78cd DS yandex.ru SOA a.dns.ripn.net RRSIG NSEC3 RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,228,Standard query response 0x0eff A mc.yandex.ru A 213.180.193.119 A 87.250.251.119 A 93.158.134.119 A 87.250.250.119 NS a.dns.ripn.net NS b.dns.ripn.net NS f.dns.ripn.net NS e.dns.ripn.net NS d.dns.ripn.net
172.31.1.6,172.31.170.115,DNS,136,Standard query response 0xb389 A mc.yandex.ru A 213.180.193.119 A 87.250.251.119 A 93.158.134.119 A 87.250.250.119
172.31.128.127,172.31.1.6,DNS,78,Standard query 0x2f57 A www.googleapis.com
172.31.1.8,172.31.164.186,DNS,101,Standard query response 0x6964 A video-hkg3-1.xx.fbcdn.net A 31.13.95.14
209.244.0.4,172.31.3.121,DNS,803,Standard query response 0x3b1e DS payseal.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x2d20 A officecdn.microsoft.com
172.31.3.121,172.31.1.6,DNS,543,Standard query response 0x2d20 A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 23.63.98.32 A 23.63.98.43 NS k.gtld-servers.net NS a.gtld-servers.net NS h.gtld-servers.net NS e.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net NS d.gtld-servers.net NS f.gtld-servers.net
172.31.3.121,172.31.1.6,DNS,320,Standard query response 0xf6f7 A 3dsecure.payseal.com A 14.141.126.76 NS e.gtld-servers.net NS j.gtld-servers.net NS g.gtld-servers.net NS k.gtld-servers.net NS f.gtld-servers.net NS m.gtld-servers.net NS b.gtld-servers.net NS a.gtld-servers.net NS i.gtld-servers.net NS h.gtld-servers.net NS l.gtld-servers.net NS c.gtld-servers.net NS d.gtld-servers.net
209.244.0.4,172.31.3.121,DNS,801,Standard query response 0x0f2a DS gaana.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.1.6,172.31.139.20,DNS,83,Standard query response 0x2078 Server failure A officecdn.microsoft.com
172.31.3.121,172.31.1.6,DNS,313,Standard query response 0xed1d A api.gaana.com A 223.165.31.42 NS f.gtld-servers.net NS m.gtld-servers.net NS d.gtld-servers.net NS e.gtld-servers.net NS h.gtld-servers.net NS c.gtld-servers.net NS i.gtld-servers.net NS a.gtld-servers.net NS g.gtld-servers.net NS j.gtld-servers.net NS b.gtld-servers.net NS l.gtld-servers.net NS k.gtld-servers.net
209.244.0.4,172.31.3.121,DNS,801,Standard query response 0x8d88 DS paytm.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.145.6,172.31.1.6,DNS,77,Standard query 0xd29f A crl.microsoft.com
209.244.0.4,172.31.3.121,DNS,704,Standard query response 0x720d No such name DS raebivwo.biz SOA a.gtld.biz RRSIG NSEC 0.biz RRSIG NSEC RAEBOOK.biz RRSIG OPT
172.31.122.36,172.31.1.6,DNS,75,Standard query 0x385a A play.google.com
209.244.0.4,172.31.3.121,DNS,108,Standard query response 0x4e75 A pc-b-d.bitgravity.com A 64.185.181.185 OPT
172.31.157.209,172.31.1.6,DNS,78,Standard query 0x3bc3 A abpnewsnetwork.com
172.31.121.175,172.31.1.6,DNS,80,Standard query 0xab6a A assets.pinterest.com
172.31.151.90,172.31.1.6,DNS,86,Standard query 0x84f6 A tiles.services.mozilla.com
172.31.121.175,172.31.1.6,DNS,80,Standard query 0x75a6 A connect.facebook.net
172.31.1.6,172.31.3.121,DNS,92,Standard query 0xbfb7 A tiles.r53-2.services.mozilla.com
172.31.122.36,172.31.1.6,DNS,77,Standard query 0xbbd7 A play.l.google.com
172.31.122.36,172.31.1.6,DNS,77,Standard query 0x7b51 AAAA play.l.google.com
172.31.1.6,172.31.3.121,DNS,77,Standard query 0x4198 AAAA play.l.google.com
172.31.3.121,172.31.1.6,DNS,329,Standard query response 0x4198 AAAA play.l.google.com AAAA 2404:6800:4007:800::200e NS f.gtld-servers.net NS i.gtld-servers.net NS m.gtld-servers.net NS h.gtld-servers.net NS c.gtld-servers.net NS j.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net NS d.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net NS k.gtld-servers.net NS g.gtld-servers.net
172.31.148.236,172.31.1.6,DNS,84,Standard query 0x4f10 A ssl.google-analytics.com
172.31.128.127,172.31.1.6,DNS,92,Standard query 0xf2ee A r2---sn-o3o-qxal.googlevideo.com
209.244.0.4,172.31.3.121,DNS,159,Standard query response 0xf8b3 A doc-10-8s-apps-viewer.googleusercontent.com CNAME googlehosted.l.googleusercontent.com A 172.217.2.33 OPT
172.31.3.121,172.31.1.6,DNS,372,Standard query response 0xd645 A doc-10-8s-apps-viewer.googleusercontent.com CNAME googlehosted.l.googleusercontent.com A 216.58.197.65 NS b.gtld-servers.net NS m.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net NS j.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net NS g.gtld-servers.net NS c.gtld-servers.net NS d.gtld-servers.net NS h.gtld-servers.net NS i.gtld-servers.net
209.244.0.4,172.31.3.121,DNS,170,Standard query response 0x6ecf A 1k-0.19-20000000.900.16a8.aa2.3ea5.410.0.9i9ivv2f8vnmb6ibw2zegszqcv.avts.mcafee.com A 127.192.0.128 OPT
172.31.1.6,172.31.139.244,DNS,86,Standard query response 0x6b88 A google.com A 216.58.198.238
172.31.3.121,172.31.1.6,DNS,383,Standard query response 0x6fcf A 1k-0.19-20000000.900.16a8.aa2.3ea5.410.0.9i9ivv2f8vnmb6ibw2zegszqcv.avts.mcafee.com A 127.192.0.128 NS e.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS c.gtld-servers.net NS h.gtld-servers.net NS k.gtld-servers.net NS g.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS a.gtld-servers.net NS b.gtld-servers.net NS f.gtld-servers.net NS d.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,74,Standard query 0x4377 A ads1.msads.net
172.31.1.6,172.31.3.121,DNS,87,Standard query 0x492e A img-s-msn-com.akamaized.net
172.31.1.6,172.31.3.121,DNS,71,Standard query 0x6304 A otf.msn.com
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x9d30 A static-hp-eas.s-msn.com
172.31.3.121,172.31.1.6,DNS,395,Standard query response 0x9d30 A static-hp-eas.s-msn.com CNAME static.s-msn.com.edgekey.net CNAME e7070.g.akamaiedge.net A 184.29.9.247 NS h.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS j.gtld-servers.net NS b.gtld-servers.net NS e.gtld-servers.net NS i.gtld-servers.net NS m.gtld-servers.net NS g.gtld-servers.net NS f.gtld-servers.net NS l.gtld-servers.net NS c.gtld-servers.net NS k.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,88,Standard query 0x830a A static.s-msn.com.edgekey.net
172.31.3.121,172.31.1.6,DNS,358,Standard query response 0x830a A static.s-msn.com.edgekey.net CNAME e7070.g.akamaiedge.net A 184.29.9.247 NS c.gtld-servers.net NS d.gtld-servers.net NS j.gtld-servers.net NS i.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net NS a.gtld-servers.net NS f.gtld-servers.net NS e.gtld-servers.net NS m.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS l.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,71,Standard query 0x9c05 A www.msn.com
209.244.0.4,172.31.3.121,DNS,120,Standard query response 0x4bf9 A www.sofascore.com A 104.20.57.102 A 104.20.58.102 OPT
172.31.170.115,172.31.1.6,DNS,83,Standard query 0x0adb A stats.g.doubleclick.net
172.31.1.6,172.31.170.115,DNS,169,Standard query response 0x0adb A stats.g.doubleclick.net CNAME stats.l.doubleclick.net A 74.125.206.157 A 74.125.206.154 A 74.125.206.155 A 74.125.206.156
172.31.1.6,172.31.3.121,DNS,97,Standard query 0x3514 A static-hp-weu-s-msn-com.akamaized.net
172.31.1.6,172.31.3.121,DNS,80,Standard query 0xc634 A static.chartbeat.com
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x4f91 A officecdn.microsoft.com
172.31.3.121,172.31.1.6,DNS,543,Standard query response 0x4f91 A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 23.63.98.32 A 23.63.98.43 NS l.gtld-servers.net NS i.gtld-servers.net NS h.gtld-servers.net NS e.gtld-servers.net NS d.gtld-servers.net NS b.gtld-servers.net NS g.gtld-servers.net NS j.gtld-servers.net
172.31.1.6,172.31.139.20,DNS,83,Standard query response 0xffde Server failure A officecdn.microsoft.com
172.31.151.97,172.31.1.6,DNS,75,Standard query 0x6fa4 A ssl.gstatic.com
