172.31.1.6,172.31.3.121,DNS,87,Standard query 0xf312 PTR 177.123.31.172.in-addr.arpa
208.67.220.123,172.31.3.121,DNS,159,Standard query response 0x1aa8 DS 0.224.in-addr.arpa SOA sns.dns.icann.org OPT
172.31.1.6,172.31.139.18,DNS,203,Standard query response 0x1ad3 A v10.vortex-win.data.microsoft.com CNAME v10-win.vortex.data.microsoft.com.akadns.net CNAME geo.vortex.data.microsoft.com.akadns.net CNAME hk2.vortex.data.microsoft.com.akadns.net A 111.221.29.254
172.31.1.6,172.31.3.121,DNS,103,Standard query 0x9cdd A igcdn-photos-f-a.akamaihd.net.edgesuite.net
172.31.148.113,172.31.1.6,DNS,81,Standard query 0xcb3a A scontent.xx.fbcdn.net
172.31.148.113,172.31.1.6,DNS,93,Standard query 0x10f9 A www-google-analytics.l.google.com
8.8.8.8,172.31.3.121,DNS,1019,Standard query response 0x537b DNSKEY chat DNSKEY DNSKEY RRSIG RRSIG OPT
172.31.105.51,172.31.1.6,DNS,79,Standard query 0xbfa3 A ws12.gti.mcafee.com
172.31.105.51,172.31.1.6,DNS,79,Standard query 0x8bf3 AAAA ws12.gti.mcafee.com
172.31.1.8,172.31.164.234,DNS,136,Standard query response 0x4844 A graph.facebook.com CNAME api.facebook.com CNAME star.c10r.facebook.com A 31.13.91.2
208.67.222.123,172.31.3.121,DNS,109,Standard query response 0x3772 A e1722.x.akamaiedge.net A 104.122.96.210 OPT
172.31.148.113,172.31.1.6,DNS,81,Standard query 0x3625 AAAA scontent.xx.fbcdn.net
172.31.148.113,172.31.1.6,DNS,79,Standard query 0x9397 A asset6.ckassets.com
172.31.3.121,172.31.1.6,DNS,439,Standard query response 0x86e9 A www.samsung.com CNAME www.samsung.com.akadns.net CNAME www.samsung.com.edgekey.net.globalredir.akadns.net CNAME e1722.x.akamaiedge.net A 104.122.96.210 NS i.gtld-servers.net NS k.gtld-servers.net NS e.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net NS f.gtld-servers.net NS c.gtld-servers.net NS h.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS g.gtld-servers.net NS d.gtld-servers.net NS b.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,110,Standard query 0x81f1 A www.samsung.com.edgekey.net.globalredir.akadns.net
172.31.3.121,172.31.1.6,DNS,380,Standard query response 0x81f1 A www.samsung.com.edgekey.net.globalredir.akadns.net CNAME e1722.x.akamaiedge.net A 104.122.96.210 NS e.gtld-servers.net NS a.gtld-servers.net NS m.gtld-servers.net NS h.gtld-servers.net NS k.gtld-servers.net NS d.gtld-servers.net NS i.gtld-servers.net NS c.gtld-servers.net NS f.gtld-servers.net NS b.gtld-servers.net NS j.gtld-servers.net NS l.gtld-servers.net NS g.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,82,Standard query 0x69c0 A e1722.x.akamaiedge.net
