4.2.2.4,172.31.3.121,DNS,228,Standard query response 0xe559 A d3nb06ki1lxjk9.cloudfront.net A 54.230.175.20 A 54.230.175.111 A 54.230.175.62 A 54.230.175.131 A 54.230.175.112 A 54.230.175.101 A 54.230.175.36 A 54.230.175.204 OPT
172.31.3.121,172.31.1.6,DNS,438,Standard query response 0x0db4 A d3nb06ki1lxjk9.cloudfront.net A 54.230.175.111 A 54.230.175.101 A 54.230.175.112 A 54.230.175.20 A 54.230.175.36 A 54.230.175.131 A 54.230.175.204 A 54.230.175.62 NS h.gtld-servers.net NS f.gtld-servers.net NS d.gtld-servers.net NS k.gtld-servers.net NS i.gtld-servers.net NS g.gtld-servers.net NS j.gtld-servers.net NS l.gtld-servers.net NS b.gtld-servers.net NS c.gtld-servers.net NS m.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,94,Standard query 0x6857 A dynmsg.o365lima.trafficmanager.net
4.2.2.4,172.31.3.121,DNS,195,Standard query response 0x7020 A cdf-anon.gtm.xboxlive.com CNAME cdf-anon.xboxlive.com.edgekey.net CNAME e2835.dspb.akamaiedge.net A 23.4.211.47 OPT
172.31.1.8,172.31.165.56,DNS,187,Standard query response 0xc208 A ds.serving-sys.com CNAME www.eyeblaster-ds.com.edgesuite.net CNAME a50.g2.akamai.net A 63.243.243.57 A 63.243.243.33
172.31.123.35,172.31.1.6,DNS,68,Standard query 0x657e A yrmlcnpb
172.31.1.6,172.31.3.121,DNS,81,Standard query 0x33cd A api.geo.kontagent.net
172.31.106.130,172.31.1.6,DNS,89,Standard query 0x0acb A image-store.slidesharecdn.com
172.31.1.6,172.31.60.183,DNS,98,Standard query response 0x9e61 A e673.e9.akamaiedge.net A 23.65.36.218
172.31.106.130,172.31.1.6,DNS,77,Standard query 0x34ea A urs.microsoft.com
172.31.1.6,172.31.3.121,DNS,87,Standard query 0xc71d A urs.microsoft.com.nsatc.net
172.31.1.8,172.31.166.23,DNS,187,Standard query response 0x2d37 A www.mouser.com CNAME lb02.mouser.com CNAME wildcard.mouser.com.edgekey.net CNAME e1918.b.akamaiedge.net A 184.51.27.117
4.2.2.4,172.31.3.121,DNS,224,Standard query response 0xe33a A dsn4.skype-dsn.akadns.net A 157.55.130.155 A 157.55.130.167 A 64.4.23.170 A 157.56.52.42 A 157.56.52.29 A 111.221.77.156 A 157.56.52.33 A 64.4.23.160 OPT
172.31.3.121,172.31.1.6,DNS,461,Standard query response 0x5f28 A dsn4.d.skype.net CNAME dsn4.skype-dsn.akadns.net A 157.56.52.29 A 157.55.130.167 A 64.4.23.170 A 64.4.23.160 A 157.55.130.155 A 157.56.52.42 A 111.221.77.156 A 157.56.52.33 NS c.gtld-servers.net NS m.gtld-servers.net NS b.gtld-servers.net NS j.gtld-servers.net NS e.gtld-servers.net NS g.gtld-servers.net NS k.gtld-servers.net NS h.gtld-servers.net NS l.gtld-servers.net NS d.gtld-servers.net NS f.gtld-servers.net NS i.gtld-servers.net NS a.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,85,Standard query 0xb124 A dsn4.skype-dsn.akadns.net
172.31.3.121,172.31.1.6,DNS,434,Standard query response 0xb124 A dsn4.skype-dsn.akadns.net A 157.55.130.167 A 157.56.52.33 A 111.221.77.156 A 157.56.52.29 A 157.55.130.155 A 157.56.52.42 A 64.4.23.170 A 64.4.23.160 NS i.gtld-servers.net NS c.gtld-servers.net NS d.gtld-servers.net NS g.gtld-servers.net NS e.gtld-servers.net NS a.gtld-servers.net NS h.gtld-servers.net NS k.gtld-servers.net NS l.gtld-servers.net NS m.gtld-servers.net NS b.gtld-servers.net NS f.gtld-servers.net NS j.gtld-servers.net
172.31.1.6,172.31.205.0,DNS,240,Standard query response 0x4ee7 A dsn4.d.skype.net CNAME dsn4.skype-dsn.akadns.net A 157.55.130.167 A 157.56.52.33 A 111.221.77.156 A 157.56.52.29 A 157.55.130.155 A 157.56.52.42 A 64.4.23.170 A 64.4.23.160
4.2.2.1,172.31.3.121,DNS,97,Standard query response 0x1bb4 Server failure PTR 1.191.237.104.in-addr.arpa OPT
172.31.157.209,172.31.1.6,DNS,73,Standard query 0xdd47 A cc.chango.com
172.31.151.75,172.31.1.6,DNS,108,Standard query 0xb48f A p46-ckdatabase-current.edge.icloud.apple-dns.net
172.31.1.6,172.31.3.121,DNS,108,Standard query 0xfd0c A p46-ckdatabase-current.edge.icloud.apple-dns.net
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x493a A officecdn.microsoft.com
172.31.3.121,172.31.1.6,DNS,543,Standard query response 0x493a A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 23.63.98.43 A 23.63.98.32 NS f.gtld-servers.net NS l.gtld-servers.net NS k.gtld-servers.net NS c.gtld-servers.net NS h.gtld-servers.net NS e.gtld-servers.net NS a.gtld-servers.net NS i.gtld-servers.net
172.31.1.6,172.31.139.20,DNS,83,Standard query response 0xd558 Server failure A officecdn.microsoft.com
172.31.104.173,172.31.1.6,DNS,80,Standard query 0xc48e A picasaweb.google.com
172.31.123.35,172.31.1.6,DNS,68,Standard query 0xd1f7 A zowtgsua
172.31.1.6,172.31.3.121,DNS,80,Standard query 0x8ca0 A picasaweb.google.com
172.31.3.121,172.31.1.6,DNS,346,Standard query response 0x8ca0 A picasaweb.google.com CNAME picasaweb.l.google.com A 216.58.197.78 NS i.gtld-servers.net NS g.gtld-servers.net NS f.gtld-servers.net NS l.gtld-servers.net NS h.gtld-servers.net NS d.gtld-servers.net NS c.gtld-servers.net NS j.gtld-servers.net NS k.gtld-servers.net NS a.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net
172.31.148.35,172.31.1.6,DNS,78,Standard query 0x65f0 A graph.facebook.com
172.31.1.6,172.31.3.121,DNS,84,Standard query 0x382f A submit-mmi.cloud.avg.com
172.31.123.35,172.31.1.6,DNS,67,Standard query 0xc16d A ujpmfod
172.31.148.156,172.31.1.6,DNS,103,Standard query 0x04d7 A availability5-ap-southeast-1.truecaller.com
8.8.8.8,172.31.205.167,DNS,91,Standard query response 0x932c A plus.google.com A 216.58.197.78
172.31.111.168,172.31.1.6,DNS,78,Standard query 0x6481 A graph.facebook.com
172.31.147.167,172.31.1.6,DNS,87,Standard query 0xecc8 A instagram.c10r.facebook.com
172.31.124.157,172.31.1.6,DNS,78,Standard query 0x57c6 A graph.facebook.com
172.31.1.6,172.31.3.121,DNS,85,Standard query 0x918c A api.cloudnetworktools.com
172.31.150.209,172.31.1.6,DNS,83,Standard query 0x8229 A officecdn.microsoft.com
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x5fc3 A officecdn.microsoft.com
