172.31.1.6,172.31.3.121,DNS,97,Standard query 0xd4ed A db5.wns.notify.windows.com.akadns.net
172.31.124.178,172.31.1.6,DNS,85,Standard query 0xa19d A fbexternal-a.akamaihd.net
172.31.145.211,172.31.1.6,DNS,77,Standard query 0x52c3 A fonts.gstatic.com
172.31.145.211,172.31.1.6,DNS,77,Standard query 0x62e3 AAAA fonts.gstatic.com
172.31.1.6,172.31.3.121,DNS,107,Standard query 0xf3a6 A instagram-604834045.us-east-1.elb.amazonaws.com
172.31.1.8,172.31.167.73,DNS,144,Standard query response 0xc672 A www.google-analytics.com CNAME www-google-analytics.l.google.com A 216.58.197.78
172.31.1.8,172.31.167.85,DNS,272,Standard query response 0x7fe8 A e.crashlytics.com CNAME events-endpoint-d-1130254936.us-east-1.elb.amazonaws.com A 54.243.215.215 A 54.243.181.49 A 54.243.35.90 A 54.243.218.32 A 54.243.214.67 A 54.243.226.203 A 54.243.230.182 A 54.243.200.4
172.31.147.41,172.31.1.6,DNS,74,Standard query 0x0258 A oem.inmobi.com
172.31.1.6,172.31.3.121,DNS,74,Standard query 0xf27d A oem.inmobi.com
172.31.106.171,172.31.1.6,DNS,83,Standard query 0xef1d A b.scorecardresearch.com
172.31.1.6,172.31.3.121,DNS,97,Standard query 0x4c7e A b.scorecardresearch.com.edgesuite.net
172.31.3.121,172.31.1.6,DNS,381,Standard query response 0x4c7e A b.scorecardresearch.com.edgesuite.net CNAME a1294.w20.akamai.net A 77.67.127.80 A 77.67.127.18 NS j.gtld-servers.net NS d.gtld-servers.net NS l.gtld-servers.net NS g.gtld-servers.net NS c.gtld-servers.net NS e.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net NS m.gtld-servers.net NS b.gtld-servers.net NS h.gtld-servers.net NS i.gtld-servers.net NS a.gtld-servers.net
172.31.168.221,172.31.1.6,DNS,74,Standard query 0x8608 A api.vungle.com
172.31.1.6,172.31.3.121,DNS,84,Standard query 0x9cc5 A api-us-east-1.vungle.com
208.67.222.123,172.31.3.121,DNS,161,Standard query response 0x3a1c No such name DS dpktndermddojvk SOA a.root-servers.net OPT
172.31.1.8,172.31.167.73,DNS,132,Standard query response 0x7265 A staticxx.facebook.com CNAME scontent.xx.fbcdn.net A 31.13.78.17
172.31.124.112,172.31.1.6,DNS,83,Standard query 0xcf4a A tch725137.tch.quora.com
172.31.1.8,172.31.164.237,DNS,166,Standard query response 0x78b1 A safebrowsing.google.com CNAME sb.l.google.com A 74.125.70.93 A 74.125.70.91 A 74.125.70.190 A 74.125.70.136
172.31.1.6,172.31.3.121,DNS,79,Standard query 0xf6f8 A edge.quantserve.com
172.31.151.245,172.31.1.6,DNS,104,Standard query 0x7b62 SRV _xmpp-client._tcp.paymentschat.freecharge.in
208.67.222.123,172.31.3.121,DNS,158,Standard query response 0x1a01 No such name DS anpyvkyiksna SOA a.root-servers.net OPT
172.31.130.77,172.31.1.6,DNS,74,Standard query 0xf1d9 A www.google.com
172.31.104.233,172.31.1.6,DNS,74,Standard query 0xd5fb A go.oclasrv.com
172.31.1.6,172.31.3.121,DNS,74,Standard query 0x1fe0 A go.oclasrv.com
172.31.151.90,172.31.1.6,DNS,76,Standard query 0xf4ae A www.flipkart.com
172.31.129.22,172.31.1.6,DNS,79,Standard query 0xf763 A graph.instagram.com
172.31.1.6,172.31.205.164,DNS,91,Standard query response 0xffb5 AAAA instagram.fbom1-1.fna.fbcdn.net
172.31.104.233,172.31.1.6,DNS,73,Standard query 0x4c6b A whos.amung.us
172.31.104.233,172.31.1.6,DNS,76,Standard query 0x7d73 A widgets.amung.us
172.31.1.6,172.31.3.121,DNS,81,Standard query 0x0b0f A a1073.dsw4.akamai.net
208.67.222.123,172.31.3.121,DNS,204,Standard query response 0xdc0c AAAA elb061295-1118562076.us-east-1.elb.amazonaws.com SOA ns-1119.awsdns-11.org OPT
172.31.3.121,172.31.1.6,DNS,190,Standard query response 0x82c2 AAAA elb061295-1118562076.us-east-1.elb.amazonaws.com SOA ns-1119.awsdns-11.org
172.31.1.6,172.31.60.35,DNS,108,Standard query response 0x6848 AAAA elb061295-1118562076.us-east-1.elb.amazonaws.com
172.31.1.6,172.31.60.35,DNS,108,Standard query response 0x6848 AAAA elb061295-1118562076.us-east-1.elb.amazonaws.com
172.31.1.6,172.31.3.121,DNS,77,Standard query 0xc186 A auth.ff.avast.com
172.31.3.121,172.31.1.6,DNS,368,Standard query response 0xc186 A auth.ff.avast.com A 77.234.41.21 A 77.234.42.48 A 77.234.41.45 A 77.234.42.50 NS c.root-servers.net NS e.root-servers.net NS h.root-servers.net NS d.root-servers.net NS l.root-servers.net NS b.root-servers.net NS g.root-servers.net NS m.root-servers.net NS f.root-servers.net NS k.root-servers.net NS a.root-servers.net NS j.root-servers.net NS i.root-servers.net A 198.41.0.4
172.31.1.6,172.31.161.13,DNS,141,Standard query response 0xec25 A auth.ff.avast.com A 77.234.41.21 A 77.234.42.48 A 77.234.41.45 A 77.234.42.50
172.31.169.201,172.31.1.6,DNS,82,Standard query 0x7944 A client.wns.windows.com
172.31.121.93,172.31.1.6,DNS,73,Standard query 0x0fbb A pbs.twimg.com
172.31.1.6,172.31.3.121,DNS,73,Standard query 0xb023 A pbs.twimg.com
172.31.109.98,172.31.1.6,DNS,125,Standard query 0xe27d A p4-f4fdya6vvqmli-bspe3b43dwwf2np6-if-v6exp3-v4.metric.gstatic.com
172.31.1.6,172.31.3.121,DNS,125,Standard query 0xd395 A p4-f4fdya6vvqmli-bspe3b43dwwf2np6-if-v6exp3-v4.metric.gstatic.com
172.31.169.254,172.31.1.6,DNS,79,Standard query 0x3ffc A accounts.google.com
172.31.1.6,172.31.169.254,DNS,95,Standard query response 0x3ffc A accounts.google.com A 216.58.197.77
172.31.129.35,172.31.1.6,DNS,75,Standard query 0x683d A mail.google.com
172.31.128.222,172.31.1.6,DNS,96,Standard query 0x3281 A telecom.economictimes.indiatimes.com
172.31.1.6,172.31.3.121,DNS,78,Standard query 0x86bd A a129.f1.akamai.net
172.31.1.6,172.31.139.141,DNS,132,Standard query response 0x3a33 A staticxx.facebook.com CNAME scontent.xx.fbcdn.net A 31.13.78.17
208.67.222.123,172.31.3.121,DNS,144,Standard query response 0xe02b DS hopto.me SOA ns.nic.me OPT
172.31.122.10,172.31.1.6,DNS,78,Standard query 0x8daa A www.metacritic.com
172.31.108.212,172.31.1.6,DNS,79,Standard query 0x8abe A nosvideo.disqus.com
172.31.1.6,172.31.3.121,DNS,79,Standard query 0x4e20 A nosvideo.disqus.com
172.31.3.121,172.31.1.6,DNS,390,Standard query response 0x4e20 A nosvideo.disqus.com CNAME prod.disqus.map.fastlylb.net A 199.27.74.134 A 23.235.47.134 A 199.27.79.134 NS b.gtld-servers.net NS h.gtld-servers.net NS l.gtld-servers.net NS k.gtld-servers.net NS d.gtld-servers.net NS f.gtld-servers.net NS a.gtld-servers.net NS i.gtld-servers.net NS e.gtld-servers.net NS g.gtld-servers.net NS c.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net
172.31.147.17,172.31.1.6,DNS,75,Standard query 0xa107 A dm.htcsense.com
172.31.1.6,172.31.3.121,DNS,97,Standard query 0x6840 A cdn-wildcard.htcsense.com.edgekey.net
172.31.12.119,172.31.1.6,DNS,84,Standard query 0x02f8 A 5-edge-chat.facebook.com
172.31.1.6,172.31.12.119,DNS,124,Standard query response 0x02f8 A 5-edge-chat.facebook.com CNAME star.c10r.facebook.com A 31.13.79.246
172.31.169.201,172.31.1.6,DNS,90,Standard query 0x8082 A watson.telemetry.microsoft.com
172.31.1.6,172.31.169.201,DNS,160,Standard query response 0x8082 A watson.telemetry.microsoft.com CNAME watson.telemetry.microsoft.com.nsatc.net A 65.52.108.29
172.31.146.34,172.31.1.6,DNS,71,Standard query 0x12d5 A www.htc.com
172.31.1.6,172.31.3.121,DNS,82,Standard query 0x8447 A e2805.b.akamaiedge.net
172.31.168.147,172.31.1.6,DNS,132,Standard query 0xdca8 PTR 3.0.0.0.1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa
172.31.1.6,172.31.168.147,DNS,132,Standard query response 0xdca8 No such name PTR 3.0.0.0.1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa
172.31.1.6,172.31.139.76,DNS,119,Standard query response 0x8146 A clients4.google.com CNAME clients.l.google.com A 216.58.197.78
172.31.130.88,172.31.1.6,DNS,80,Standard query 0x5fc4 A snt407-m.hotmail.com
172.31.1.6,172.31.3.121,DNS,80,Standard query 0xee4f A snt407-m.hotmail.com
172.31.3.121,172.31.1.6,DNS,323,Standard query response 0xee4f A snt407-m.hotmail.com A 65.55.68.104 NS g.root-servers.net NS d.root-servers.net NS l.root-servers.net NS e.root-servers.net NS c.root-servers.net NS j.root-servers.net NS k.root-servers.net NS m.root-servers.net NS a.root-servers.net NS h.root-servers.net NS f.root-servers.net NS i.root-servers.net NS b.root-servers.net A 198.41.0.4
172.31.1.8,172.31.167.85,DNS,93,Standard query response 0x1084 A config.inmobi.com A 174.140.158.48
172.31.12.119,172.31.1.6,DNS,75,Standard query 0x4e73 A mail.google.com
172.31.1.6,172.31.12.119,DNS,118,Standard query response 0x4e73 A mail.google.com CNAME googlemail.l.google.com A 216.58.197.69
172.31.1.6,172.31.163.143,DNS,111,Standard query response 0x1aff A static.amazon.com CNAME www.amazon.com A 54.239.26.128
172.31.105.67,172.31.1.6,DNS,144,Standard query 0x382a A c-0.19-a3000081.70481.16a8.aab.3ea5.210.0.quk94de7pvrlkeg5uku5zmw5p5.avts.mcafee.com
172.31.1.6,172.31.3.121,DNS,144,Standard query 0xf2af A c-0.19-a3000081.70481.16a8.aab.3ea5.210.0.quk94de7pvrlkeg5uku5zmw5p5.avts.mcafee.com
172.31.105.67,172.31.1.6,DNS,144,Standard query 0x382a A c-0.19-a3000081.70481.16a8.aab.3ea5.210.0.quk94de7pvrlkeg5uku5zmw5p5.avts.mcafee.com
172.31.1.6,172.31.137.125,DNS,123,Standard query response 0xca19 A cn.pool.ntp.org A 61.161.155.29 A 202.118.1.81 A 202.118.1.130
208.67.222.123,172.31.3.121,DNS,273,Standard query response 0x41aa A 42.courier-push-apple.com.akadns.net CNAME asia-courier.push-apple.com.akadns.net A 17.252.156.17 A 17.252.156.73 A 17.252.156.68 A 17.252.156.149 A 17.252.156.43 A 17.252.156.54 A 17.252.156.46 A 17.252.156.15 OPT
172.31.3.121,172.31.1.6,DNS,522,Standard query response 0x2d40 A 42-courier.push.apple.com CNAME 42.courier-push-apple.com.akadns.net CNAME asia-courier.push-apple.com.akadns.net A 17.252.236.21 A 17.252.236.67 A 17.252.236.33 A 17.252.236.52 A 17.252.236.19 A 17.252.236.66 A 17.252.236.142 A 17.252.236.14 NS f.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net NS m.gtld-servers.net NS b.gtld-servers.net NS k.gtld-servers.net NS a.gtld-servers.net NS d.gtld-servers.net NS e.gtld-servers.net NS i.gtld-servers.net NS g.gtld-servers.net NS j.gtld-servers.net NS h.gtld-servers.net
172.31.147.48,172.31.1.6,DNS,73,Standard query 0x9344 A s.youtube.com
172.31.1.6,172.31.3.121,DNS,96,Standard query 0x74e6 A 42.courier-push-apple.com.akadns.net
172.31.3.121,172.31.1.6,DNS,483,Standard query response 0x74e6 A 42.courier-push-apple.com.akadns.net CNAME asia-courier.push-apple.com.akadns.net A 17.252.236.66 A 17.252.236.52 A 17.252.236.142 A 17.252.236.14 A 17.252.236.33 A 17.252.236.19 A 17.252.236.21 A 17.252.236.67 NS a.gtld-servers.net NS c.gtld-servers.net NS e.gtld-servers.net NS l.gtld-servers.net NS i.gtld-servers.net NS m.gtld-servers.net NS b.gtld-servers.net NS h.gtld-servers.net NS d.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net NS j.gtld-servers.net NS g.gtld-servers.net
172.31.1.8,172.31.165.29,DNS,301,Standard query response 0x9992 A 42-courier.push.apple.com CNAME 42.courier-push-apple.com.akadns.net CNAME asia-courier.push-apple.com.akadns.net A 17.252.236.19 A 17.252.236.66 A 17.252.236.142 A 17.252.236.33 A 17.252.236.21 A 17.252.236.14 A 17.252.236.67 A 17.252.236.52
8.8.8.8,172.31.138.173,DNS,139,Standard query response 0x4723 A soma.smaato.net A 52.74.25.20 A 52.76.239.235 A 52.76.243.234 A 54.179.158.99
172.31.1.6,172.31.3.121,DNS,79,Standard query 0xf042 A epiv.cardlytics.com
4.2.2.3,172.31.3.121,DNS,99,Standard query response 0xdf61 A goawwvb A 198.105.254.11 A 104.239.213.7
172.31.124.219,172.31.1.6,DNS,78,Standard query 0x7781 A b-api.facebook.com
172.31.144.224,172.31.1.6,DNS,69,Standard query 0xb061 A gogoanime
172.31.1.6,172.31.3.121,DNS,69,Standard query 0xe29f A gogoanime
172.31.104.117,172.31.1.6,DNS,87,Standard query 0xb4e3 A fu-a211699a92.upalytics.com
172.31.1.6,172.31.3.121,DNS,87,Standard query 0x72f4 A fu-a211699a92.upalytics.com
172.31.3.121,172.31.1.6,DNS,541,Standard query response 0x72f4 A fu-a211699a92.upalytics.com A 206.222.0.172 A 173.45.110.181 A 206.222.17.108 A 209.51.213.198 A 173.45.110.162 A 209.51.213.217 A 209.51.213.236 A 173.45.110.143 A 173.45.108.209 A 206.222.0.153 A 206.222.17.89 A 173.45.127.162 A 206.222.0.134 A 173.45.108.228 A 173.45.127.181 A 173.45.127.143 A 206.222.17.70 A 173.45.108.247 NS a.root-servers.net NS l.root-servers.net NS k.root-servers.net NS m.root-servers.net NS j.root-servers.net NS h.root-servers.net NS d.root-servers.net NS i.root-servers.net NS g.root-servers.net NS b.root-servers.net
172.31.123.17,172.31.1.6,DNS,83,Standard query 0x2a2c A b.scorecardresearch.com
172.31.124.157,172.31.1.6,DNS,86,Standard query 0x7360 A encrypted-tbn1.gstatic.com
172.31.104.117,172.31.1.6,DNS,87,Standard query 0xb4e3 A fu-a211699a92.upalytics.com
172.31.1.6,172.31.3.121,DNS,87,Standard query 0x9da6 A fu-a211699a92.upalytics.com
172.31.3.121,172.31.1.6,DNS,541,Standard query response 0x9da6 A fu-a211699a92.upalytics.com A 206.222.17.89 A 173.45.127.162 A 173.45.110.181 A 173.45.108.228 A 173.45.108.247 A 209.51.213.198 A 173.45.110.143 A 173.45.127.143 A 209.51.213.217 A 173.45.108.209 A 173.45.127.181 A 206.222.0.153 A 173.45.110.162 A 209.51.213.236 A 206.222.0.134 A 206.222.0.172 A 206.222.17.108 A 206.222.17.70 NS l.root-servers.net NS m.root-servers.net NS j.root-servers.net NS k.root-servers.net NS g.root-servers.net NS b.root-servers.net NS a.root-servers.net NS h.root-servers.net NS i.root-servers.net NS c.root-servers.net
172.31.104.117,172.31.1.6,DNS,87,Standard query 0x9120 A fu-a211699a92.upalytics.com
172.31.1.6,172.31.3.121,DNS,87,Standard query 0x83f8 A fu-a211699a92.upalytics.com
