172.31.1.6,172.31.3.121,DNS,91,Standard query 0x6d42 A www-msn-com.a-0003.a-msedge.net
172.31.3.121,172.31.1.6,DNS,543,Standard query response 0xd123 A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 23.63.98.32 A 23.63.98.43 NS l.gtld-servers.net NS e.gtld-servers.net NS m.gtld-servers.net NS d.gtld-servers.net NS f.gtld-servers.net NS g.gtld-servers.net NS j.gtld-servers.net NS k.gtld-servers.net
172.31.107.147,172.31.1.6,DNS,81,Standard query 0xf00a A cdp1.public-trust.com
172.31.1.6,172.31.3.121,DNS,81,Standard query 0x22b2 A cdp1.public-trust.com
172.31.3.121,172.31.1.6,DNS,381,Standard query response 0x22b2 A cdp1.public-trust.com CNAME wac.BFDD.psicdn.net CNAME gpla1.wac.v2cdn.net A 117.18.237.191 NS d.gtld-servers.net NS e.gtld-servers.net NS k.gtld-servers.net NS a.gtld-servers.net NS l.gtld-servers.net NS b.gtld-servers.net NS i.gtld-servers.net NS f.gtld-servers.net NS g.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS h.gtld-servers.net NS c.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,79,Standard query 0x29da A wac.BFDD.psicdn.net
172.31.3.121,172.31.1.6,DNS,346,Standard query response 0x29da A wac.BFDD.psicdn.net CNAME gpla1.wac.v2cdn.net A 117.18.237.191 NS c.gtld-servers.net NS f.gtld-servers.net NS j.gtld-servers.net NS b.gtld-servers.net NS g.gtld-servers.net NS k.gtld-servers.net NS d.gtld-servers.net NS l.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS h.gtld-servers.net NS i.gtld-servers.net NS a.gtld-servers.net
172.31.148.203,172.31.1.6,DNS,80,Standard query 0x6bc1 A dellupdater.dell.com
208.67.222.123,172.31.3.121,DNS,116,Standard query response 0x00fa A d2o47bxgqzkcc3.cloudfront.net A 54.230.189.30 OPT
172.31.3.121,172.31.1.6,DNS,326,Standard query response 0xd0b7 A d2o47bxgqzkcc3.cloudfront.net A 54.230.189.30 NS c.gtld-servers.net NS g.gtld-servers.net NS d.gtld-servers.net NS h.gtld-servers.net NS a.gtld-servers.net NS m.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS f.gtld-servers.net NS b.gtld-servers.net NS k.gtld-servers.net NS e.gtld-servers.net NS j.gtld-servers.net
