172.31.3.121,172.31.1.6,DNS,333,Standard query response 0xe81e A api.taplytics.com A 104.16.11.8 A 104.16.10.8 NS j.gtld-servers.net NS d.gtld-servers.net NS c.gtld-servers.net NS b.gtld-servers.net NS e.gtld-servers.net NS a.gtld-servers.net NS f.gtld-servers.net NS l.gtld-servers.net NS m.gtld-servers.net NS k.gtld-servers.net NS g.gtld-servers.net NS i.gtld-servers.net NS h.gtld-servers.net
208.67.220.123,172.31.3.121,DNS,126,Standard query response 0x15f9 A a1125.dspda2.akamai.net A 180.149.61.147 A 180.149.61.136 OPT
172.31.3.121,172.31.1.6,DNS,431,Standard query response 0x239c A fbcdn-video-e-a.akamaihd.net CNAME fbcdn-video-e-a.akamaihd.net.edgesuite.net CNAME a1125.dspda2.akamai.net A 180.149.61.136 A 180.149.61.147 NS i.gtld-servers.NET NS g.gtld-servers.NET NS d.gtld-servers.NET NS k.gtld-servers.NET NS b.gtld-servers.NET NS l.gtld-servers.NET NS c.gtld-servers.NET NS f.gtld-servers.NET NS e.gtld-servers.NET NS a.gtld-servers.NET NS j.gtld-servers.NET NS m.gtld-servers.NET NS h.gtld-servers.NET
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x1171 A a1125.dspda2.akamai.net
172.31.3.121,172.31.1.6,DNS,339,Standard query response 0x1171 A a1125.dspda2.akamai.net A 180.149.61.136 A 180.149.61.147 NS m.gtld-servers.NET NS k.gtld-servers.NET NS f.gtld-servers.NET NS a.gtld-servers.NET NS i.gtld-servers.NET NS b.gtld-servers.NET NS c.gtld-servers.NET NS e.gtld-servers.NET NS g.gtld-servers.NET NS d.gtld-servers.NET NS h.gtld-servers.NET NS l.gtld-servers.NET NS j.gtld-servers.NET
172.31.1.6,172.31.138.225,DNS,207,Standard query response 0x08fc A fbcdn-video-e-a.akamaihd.net CNAME fbcdn-video-e-a.akamaihd.net.edgesuite.net CNAME a1125.dspda2.akamai.net A 180.149.61.136 A 180.149.61.147
172.31.130.70,172.31.1.6,DNS,74,Standard query 0x3467 A ioms.bfmio.com
172.31.1.6,172.31.3.121,DNS,105,Standard query 0x8fb8 A io-api-1173461934.us-east-1.elb.amazonaws.com
172.31.130.70,172.31.1.6,DNS,79,Standard query 0x6e69 A www.dailymail.co.uk
172.31.1.6,172.31.3.121,DNS,79,Standard query 0x6226 A www.dailymail.co.uk
172.31.150.180,172.31.1.6,DNS,72,Standard query 0xf73a A ib.adnxs.com
172.31.1.6,172.31.3.121,DNS,80,Standard query 0x2f24 A ib.anycast.adnxs.com
172.31.124.127,172.31.1.6,DNS,79,Standard query 0x3d76 A track.appsflyer.com
8.8.8.8,172.31.3.121,DNS,807,Standard query response 0x9a83 DS serving-sys.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,375,Standard query response 0x8e05 A bs.serving-sys.com CNAME bs.eyeblaster.akadns.net CNAME bsnl.eyeblaster.akadns.net A 82.199.80.142 NS g.gtld-servers.NET NS a.gtld-servers.NET NS m.gtld-servers.NET NS b.gtld-servers.NET NS d.gtld-servers.NET NS k.gtld-servers.NET NS h.gtld-servers.NET NS e.gtld-servers.NET NS c.gtld-servers.NET NS f.gtld-servers.NET NS j.gtld-servers.NET NS i.gtld-servers.NET NS l.gtld-servers.NET
172.31.1.6,172.31.136.102,DNS,151,Standard query response 0xd5f1 A bs.serving-sys.com CNAME bs.eyeblaster.akadns.net CNAME bsnl.eyeblaster.akadns.net A 82.199.80.142
172.31.1.6,172.31.136.102,DNS,151,Standard query response 0xd5f1 A bs.serving-sys.com CNAME bs.eyeblaster.akadns.net CNAME bsnl.eyeblaster.akadns.net A 82.199.80.142
172.31.1.6,172.31.136.102,DNS,151,Standard query response 0xd5f1 A bs.serving-sys.com CNAME bs.eyeblaster.akadns.net CNAME bsnl.eyeblaster.akadns.net A 82.199.80.142
172.31.104.117,172.31.1.6,DNS,78,Standard query 0xbd9c A graph.facebook.com
172.31.122.105,172.31.1.6,DNS,86,Standard query 0x0db3 A ads.adaptv.advertising.com
