172.31.230.78,172.31.1.6,DNS,74,Standard query 0x6497 A ucus.ucweb.com
172.31.1.6,172.31.3.121,DNS,74,Standard query 0x7915 A ucus.ucweb.com
172.31.3.121,172.31.1.6,DNS,314,Standard query response 0x7915 A ucus.ucweb.com A 168.235.199.134 NS a.gtld-servers.net NS i.gtld-servers.net NS b.gtld-servers.net NS d.gtld-servers.net NS k.gtld-servers.net NS c.gtld-servers.net NS m.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net NS f.gtld-servers.net NS l.gtld-servers.net NS j.gtld-servers.net NS e.gtld-servers.net
172.31.1.6,172.31.230.78,DNS,90,Standard query response 0x6497 A ucus.ucweb.com A 168.235.199.134
172.31.122.118,172.31.1.6,DNS,79,Standard query 0xaa8a A clients3.google.com
4.2.2.2,172.31.3.121,DNS,69,Standard query response 0x42a5 Refused DS parse.com
172.31.1.6,172.31.60.100,DNS,166,Standard query response 0xe6d6 A guzzoni.apple.com CNAME origin.guzzoni-apple.com.akadns.net CNAME sg01p01sa.guzzoni-apple.com.akadns.net A 17.252.172.5
172.31.1.6,172.31.60.100,DNS,139,Standard query response 0x56ad A api.smoot.apple.com CNAME api.smoot-apple.com.akadns.net A 17.252.219.246
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x9b71 A officecdn.microsoft.com
172.31.3.121,172.31.1.6,DNS,543,Standard query response 0x9b71 A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 92.123.140.10 A 92.123.143.234 NS m.gtld-servers.net NS d.gtld-servers.net NS g.gtld-servers.net NS i.gtld-servers.net NS j.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS c.gtld-servers.net
172.31.1.6,172.31.136.80,DNS,83,Standard query response 0x3e8f Server failure A officecdn.microsoft.com
208.67.220.220,172.31.3.121,DNS,164,Standard query response 0x5f93 DS hipersushiads.com SOA a.gtld-servers.net OPT
172.31.148.122,172.31.1.6,DNS,83,Standard query 0x8be5 A ctldl.windowsupdate.com
172.31.1.6,172.31.137.241,DNS,250,Standard query response 0x190c A aupl.v4.b1.download.windowsupdate.com CNAME aupl.v4.b1.dl.windowsupdate.com.nsatc.net CNAME b1w8au.au-msedge.net CNAME b1w8au.c-0001.c-msedge.net CNAME c-0001.c-msedge.net A 13.107.4.50
172.31.1.6,172.31.137.241,DNS,250,Standard query response 0x190c A aupl.v4.b1.download.windowsupdate.com CNAME aupl.v4.b1.dl.windowsupdate.com.nsatc.net CNAME b1w8au.au-msedge.net CNAME b1w8au.c-0001.c-msedge.net CNAME c-0001.c-msedge.net A 13.107.4.50
172.31.1.8,172.31.165.53,DNS,106,Standard query response 0x0f3f A scontent.fbom1-1.fna.fbcdn.net A 157.240.191.17
172.31.147.82,172.31.1.6,DNS,78,Standard query 0x3abc A graph.facebook.com
172.31.122.183,172.31.1.6,DNS,86,Standard query 0xfd56 A android.clients.google.com
4.2.2.2,172.31.3.121,DNS,69,Standard query response 0x7a76 Refused DS rlcdn.com
4.2.2.2,172.31.3.121,DNS,488,Standard query response 0x224f No such name DS 9 SOA a.root-servers.net RRSIG NSEC aaa RRSIG OPT
8.8.4.4,172.31.3.121,DNS,1040,Standard query response 0xec43 No such name DS lnghyonuxrows.ru SOA a.dns.ripn.net RRSIG NSEC3 RRSIG NSEC3 RRSIG NSEC3 RRSIG OPT
172.31.130.202,172.31.1.6,DNS,82,Standard query 0x95b7 A e5153.a.akamaiedge.net
4.2.2.4,172.31.3.121,DNS,102,Standard query response 0x2525 A ptlghqm.ki A 198.105.254.11 A 104.239.213.7
172.31.1.6,172.31.3.121,DNS,80,Standard query 0x301c A elb.flashtalking.com
4.2.2.1,172.31.3.121,DNS,89,Standard query response 0xc3be Server failure A www.fxtracker.info OPT
4.2.2.4,172.31.3.121,DNS,77,Standard query response 0x8356 Refused DS himobilephone.com
172.31.1.6,172.31.3.121,DNS,73,Standard query 0x61aa A a.triggit.com
208.67.220.123,172.31.3.121,DNS,164,Standard query response 0x74cd No such name A staythebody13.com SOA a.gtld-servers.net OPT
208.67.220.220,172.31.3.121,DNS,156,Standard query response 0xe5ea DS avast.com SOA a.gtld-servers.net OPT
4.2.2.2,172.31.3.121,DNS,72,Standard query response 0x26be Refused DS bugsense.com
208.67.220.220,172.31.3.121,DNS,150,Standard query response 0x4afe No such name DS obdgkyuocsysofuwixxah.jp SOA z.dns.jp OPT
172.31.1.6,172.31.3.121,DNS,83,Standard query 0xa6e2 A officecdn.microsoft.com
172.31.3.121,172.31.1.6,DNS,543,Standard query response 0xa6e2 A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 92.123.143.234 A 92.123.140.10 NS c.gtld-servers.net NS h.gtld-servers.net NS e.gtld-servers.net NS f.gtld-servers.net NS m.gtld-servers.net NS k.gtld-servers.net NS j.gtld-servers.net NS b.gtld-servers.net
172.31.1.8,172.31.165.47,DNS,83,Standard query response 0x0a3c Server failure A officecdn.microsoft.com
208.67.220.220,172.31.3.121,DNS,159,Standard query response 0xd221 DS newshunt.com SOA a.gtld-servers.net OPT
4.2.2.2,172.31.3.121,DNS,158,Standard query response 0xfc62 A b1w7dl.au-msedge.net CNAME b1w7dl.c-0001.c-msedge.net CNAME c-0001.c-msedge.net A 13.107.4.50 OPT
8.8.8.8,172.31.3.121,DNS,792,Standard query response 0x3846 DS ustream.tv SOA a5.nstld.com RRSIG NSEC3 RRSIG NSEC3 RRSIG OPT
74.82.42.42,172.31.3.121,DNS,154,Standard query response 0x92a9 No such name A eknbyfydentaervqdcthm.nu SOA catcher-in-the-rye.nic.nu
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x20f2 A officecdn.microsoft.com
172.31.3.121,172.31.1.6,DNS,543,Standard query response 0x20f2 A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 92.123.140.10 A 92.123.143.234 NS g.gtld-servers.net NS d.gtld-servers.net NS e.gtld-servers.net NS a.gtld-servers.net NS j.gtld-servers.net NS c.gtld-servers.net NS h.gtld-servers.net NS l.gtld-servers.net
172.31.1.6,172.31.136.80,DNS,83,Standard query response 0x9252 Server failure A officecdn.microsoft.com
4.2.2.2,172.31.3.121,DNS,245,Standard query response 0xa60e A queuerlb-599065538.us-east-1.elb.amazonaws.com A 50.19.92.207 A 54.225.151.203 A 54.204.12.60 A 23.21.90.201 A 54.235.189.180 A 23.21.253.224 A 54.235.87.112 A 54.235.148.243 OPT
172.31.3.121,172.31.1.6,DNS,458,Standard query response 0x24b4 A queuerlb-599065538.us-east-1.elb.amazonaws.com A 54.225.151.203 A 54.204.12.60 A 54.235.148.243 A 54.235.189.180 A 23.21.253.224 A 50.19.92.207 A 23.21.90.201 A 54.235.87.112 NS m.gtld-servers.net NS i.gtld-servers.net NS e.gtld-servers.net NS d.gtld-servers.net NS g.gtld-servers.net NS l.gtld-servers.net NS c.gtld-servers.net NS j.gtld-servers.net NS a.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS f.gtld-servers.net NS h.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,89,Standard query 0xfab0 A s3.firstpost.in.edgesuite.net
4.2.2.2,172.31.3.121,DNS,158,Standard query response 0x34ff A crl-ds.ws.symantec.com.edgekey.net CNAME e6845.dscb1.akamaiedge.net A 2.22.133.163 OPT
209.244.0.4,172.31.3.121,DNS,100,Standard query response 0x4fa8 Server failure A bttracker.crunchbanglinux.org OPT
172.31.147.93,172.31.1.6,DNS,75,Standard query 0xbc83 A data.flurry.com
172.31.122.118,172.31.1.6,DNS,82,Standard query 0xf554 A edge-mqtt.facebook.com
8.8.4.4,172.31.3.121,DNS,1043,Standard query response 0x225b No such name A tkflcuqxcltfbuksfhy.de NSEC3 RRSIG NSEC3 RRSIG NSEC3 RRSIG SOA f.nic.de RRSIG OPT
172.31.3.121,172.31.1.6,DNS,134,Standard query response 0x77c1 No such name A tkflcuqxcltfbuksfhy.de SOA f.nic.de
209.244.0.3,172.31.3.121,DNS,141,Standard query response 0xbe83 No such name DS oogidbpceeiyxlmqd.ru SOA a.dns.ripn.net
