172.31.3.121,172.31.1.6,DNS,543,Standard query response 0x78ea A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 23.63.98.43 A 23.63.98.32 NS f.gtld-servers.net NS d.gtld-servers.net NS h.gtld-servers.net NS c.gtld-servers.net NS b.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net
119.81.212.83,172.31.165.118,TCP,360,"[TCP Out-Of-Order] 53  >  50208 [PSH, ACK] Seq=1 Ack=365 Win=8192 Len=306"
172.31.1.6,172.31.139.20,DNS,83,Standard query response 0x4884 Server failure A officecdn.microsoft.com
172.31.1.6,172.31.206.71,DNS,144,Standard query response 0xea40 A tpc.googlesyndication.com CNAME pagead-googlehosted.l.google.com A 216.58.197.65
172.31.1.6,172.31.206.71,DNS,91,Standard query response 0xcc1c A www.gstatic.com A 216.58.197.67
209.244.0.3,172.31.3.121,DNS,76,Standard query response 0xddb1 Server failure A five6.nydwhwi.ru
4.2.2.1,172.31.3.121,DNS,116,Standard query response 0x05d8 A boxmusic.club A 104.25.231.18 A 104.25.230.18 OPT
172.31.12.237,172.31.1.6,DNS,76,Standard query 0xa9a7 A mtalk.google.com
172.31.1.6,172.31.12.237,DNS,121,Standard query response 0xa9a7 A mtalk.google.com CNAME mobile-gtalk.l.google.com A 74.125.68.188
172.31.129.143,172.31.1.6,DNS,85,Standard query 0xaa3a PTR 2.128.31.172.in-addr.arpa
172.31.1.6,172.31.3.121,DNS,85,Standard query 0xf8d6 PTR 2.128.31.172.in-addr.arpa
172.31.1.6,172.31.3.121,DNS,74,Standard query 0x1355 A conn.skype.com
172.31.3.121,172.31.1.6,DNS,346,Standard query response 0x1355 A conn.skype.com CNAME conn.skype.akadns.net A 91.190.218.69 NS j.gtld-servers.net NS l.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net NS b.gtld-servers.net NS i.gtld-servers.net NS d.gtld-servers.net NS m.gtld-servers.net NS c.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,81,Standard query 0x80bd A conn.skype.akadns.net
172.31.3.121,172.31.1.6,DNS,318,Standard query response 0x80bd A conn.skype.akadns.net A 91.190.218.69 NS e.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net NS a.gtld-servers.net NS h.gtld-servers.net NS d.gtld-servers.net NS g.gtld-servers.net NS l.gtld-servers.net NS c.gtld-servers.net NS j.gtld-servers.net NS i.gtld-servers.net NS m.gtld-servers.net NS b.gtld-servers.net
172.31.1.8,172.31.167.19,DNS,125,Standard query response 0x7270 A conn.skype.com CNAME conn.skype.akadns.net A 91.190.218.69
172.31.148.220,172.31.1.6,DNS,81,Standard query 0xfaa2 A policy.ccs.mcafee.com
4.2.2.1,172.31.3.121,DNS,112,Standard query response 0x4f64 A dmcaservices.cloudapp.net A 65.52.208.66 OPT
172.31.3.121,172.31.1.6,DNS,382,Standard query response 0x64d0 A www.dmca.com CNAME dmca.trafficmanager.net CNAME dmcaservices.cloudapp.net A 65.52.208.66 NS h.gtld-servers.net NS l.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net NS a.gtld-servers.net NS g.gtld-servers.net NS j.gtld-servers.net NS d.gtld-servers.net NS m.gtld-servers.net NS i.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net NS c.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,83,Standard query 0xfe6d A dmca.trafficmanager.net
172.31.3.121,172.31.1.6,DNS,356,Standard query response 0xfe6d A dmca.trafficmanager.net CNAME dmcaservices.cloudapp.net A 65.52.208.66 NS g.gtld-servers.net NS h.gtld-servers.net NS b.gtld-servers.net NS a.gtld-servers.net NS i.gtld-servers.net NS f.gtld-servers.net NS l.gtld-servers.net NS m.gtld-servers.net NS c.gtld-servers.net NS e.gtld-servers.net NS d.gtld-servers.net NS j.gtld-servers.net NS k.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,85,Standard query 0xb11f A dmcaservices.cloudapp.net
172.31.3.121,172.31.1.6,DNS,322,Standard query response 0xb11f A dmcaservices.cloudapp.net A 65.52.208.66 NS h.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net NS b.gtld-servers.net NS d.gtld-servers.net NS i.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net NS g.gtld-servers.net NS j.gtld-servers.net NS m.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net
172.31.1.8,172.31.166.136,DNS,161,Standard query response 0xc23a A www.dmca.com CNAME dmca.trafficmanager.net CNAME dmcaservices.cloudapp.net A 65.52.208.66
172.31.1.6,172.31.3.121,DNS,91,Standard query 0xa187 A DB5SCH103082409.wns.windows.com
172.31.3.121,172.31.1.6,DNS,331,Standard query response 0xa187 A DB5SCH103082409.wns.windows.com A 191.232.139.62 NS d.gtld-servers.net NS k.gtld-servers.net NS c.gtld-servers.net NS i.gtld-servers.net NS b.gtld-servers.net NS g.gtld-servers.net NS m.gtld-servers.net NS h.gtld-servers.net NS l.gtld-servers.net NS e.gtld-servers.net NS a.gtld-servers.net NS j.gtld-servers.net NS f.gtld-servers.net
172.31.1.6,172.31.138.250,DNS,107,Standard query response 0x85ac A DB5SCH103082409.wns.windows.com A 191.232.139.62
172.31.1.6,172.31.3.121,DNS,75,Standard query 0x4bd9 A firsttoknow.com
172.31.1.6,172.31.207.15,DNS,218,Standard query response 0xa1dd A www.samsung.com CNAME www.samsung.com.akadns.net CNAME www.samsung.com.edgekey.net.globalredir.akadns.net CNAME e1722.x.akamaiedge.net A 104.122.96.210
208.67.220.220,172.31.3.121,DNS,189,Standard query response 0xc8cd DS 179.122.in-addr.arpa SOA ns1.apnic.net OPT
4.2.2.1,172.31.3.121,DNS,801,Standard query response 0xf8d0 DS imgur.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
4.2.2.1,172.31.3.121,DNS,117,Standard query response 0xa2d1 A www.veporn.net A 104.18.44.103 A 104.18.45.103 OPT
172.31.3.121,172.31.1.6,DNS,327,Standard query response 0x7f72 A www.veporn.net A 104.18.45.103 A 104.18.44.103 NS f.gtld-servers.net NS c.gtld-servers.net NS g.gtld-servers.net NS k.gtld-servers.net NS j.gtld-servers.net NS d.gtld-servers.net NS e.gtld-servers.net NS i.gtld-servers.net NS h.gtld-servers.net NS a.gtld-servers.net NS b.gtld-servers.net NS m.gtld-servers.net NS l.gtld-servers.net
4.2.2.1,172.31.3.121,DNS,810,Standard query response 0x222a DS appsdailyworld.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,338,Standard query response 0x70a5 A www.appsdailyworld.com A 54.255.147.56 A 52.74.62.177 NS e.gtld-servers.net NS c.gtld-servers.net NS d.gtld-servers.net NS j.gtld-servers.net NS i.gtld-servers.net NS m.gtld-servers.net NS f.gtld-servers.net NS h.gtld-servers.net NS b.gtld-servers.net NS l.gtld-servers.net NS g.gtld-servers.net NS a.gtld-servers.net NS k.gtld-servers.net
172.31.147.184,172.31.1.6,DNS,70,Standard query 0x425d A github.com
172.31.1.6,172.31.137.241,DNS,101,Standard query response 0xc856 A s.imgur.com CNAME imgur.com A 185.31.19.193
4.2.2.1,172.31.3.121,DNS,147,Standard query response 0x9a54 A clickadu.com A 206.54.181.6 A 206.54.181.13 A 206.54.181.15 A 206.54.181.14 OPT
172.31.1.6,172.31.137.241,DNS,144,Standard query response 0x1e25 A tpc.googlesyndication.com CNAME pagead-googlehosted.l.google.com A 216.58.197.65
4.2.2.1,172.31.3.121,DNS,811,Standard query response 0xc79b DS afternoongossip.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,335,Standard query response 0x25eb A afternoongossip.com A 104.27.147.251 A 104.27.146.251 NS k.gtld-servers.net NS m.gtld-servers.net NS g.gtld-servers.net NS l.gtld-servers.net NS f.gtld-servers.net NS e.gtld-servers.net NS c.gtld-servers.net NS a.gtld-servers.net NS i.gtld-servers.net NS j.gtld-servers.net NS h.gtld-servers.net NS b.gtld-servers.net NS d.gtld-servers.net
172.31.1.8,172.31.166.136,DNS,111,Standard query response 0x2d2c A afternoongossip.com A 104.27.147.251 A 104.27.146.251
4.2.2.1,172.31.3.121,DNS,800,Standard query response 0x5e11 DS ojrq.net NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,309,Standard query response 0x79af A www.ojrq.net A 54.252.98.94 NS f.gtld-servers.net NS j.gtld-servers.net NS m.gtld-servers.net NS d.gtld-servers.net NS c.gtld-servers.net NS e.gtld-servers.net NS h.gtld-servers.net NS b.gtld-servers.net NS g.gtld-servers.net NS k.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net
172.31.1.6,172.31.137.241,DNS,88,Standard query response 0xc833 A www.ojrq.net A 54.252.98.94
172.31.1.6,172.31.137.241,DNS,88,Standard query response 0xc833 A www.ojrq.net A 54.252.98.94
172.31.1.6,172.31.137.241,DNS,88,Standard query response 0xc833 A www.ojrq.net A 54.252.98.94
4.2.2.1,172.31.3.121,DNS,802,Standard query response 0xe3b8 DS taobao.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
