172.31.1.6,172.31.138.114,DNS,115,Standard query response 0xc9ff AAAA star-mini.c10r.facebook.com AAAA 2a03:2880:f00c:114:face:b00c:0:25de
209.244.0.3,172.31.3.121,DNS,142,Standard query response 0xaa8c DS cdnga.net SOA a.gtld-servers.net
172.31.12.170,172.31.1.6,DNS,74,Standard query 0xef3b A www.google.com
172.31.1.6,172.31.12.170,DNS,90,Standard query response 0xef3b A www.google.com A 216.58.210.36
8.8.8.8,172.31.132.156,DNS,275,Standard query response 0x145b AAAA www.hik-online.com CNAME overseas.hiddnsservice.com CNAME as.hiddnsservice.com CNAME portal-2079987668.ap-southeast-1.elb.amazonaws.com SOA ns-1125.awsdns-12.org
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x773b A datahub.serving-sys.com
8.8.8.8,172.31.132.139,DNS,182,Standard query response 0xe5cd A dev.ezviz7.com CNAME tdev.ezviz7.com CNAME lbs-860051718.ap-southeast-1.elb.amazonaws.com A 52.77.9.229 A 54.169.171.29
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x47f8 A officecdn.microsoft.com
172.31.1.8,172.31.166.21,DNS,72,Standard query response 0x5578 No such name A kdjnqdcehdqb
208.67.220.220,172.31.3.121,DNS,132,Standard query response 0x0d77 A p41-content-current.edge.icloud.apple-dns.net A 17.248.154.145 OPT
172.31.3.121,172.31.1.6,DNS,543,Standard query response 0x47f8 A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 23.63.98.43 A 23.63.98.32 NS i.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS d.gtld-servers.net NS f.gtld-servers.net NS a.gtld-servers.net NS c.gtld-servers.net NS h.gtld-servers.net
172.31.1.6,172.31.139.20,DNS,83,Standard query response 0x7612 Server failure A officecdn.microsoft.com
