172.31.151.128,172.31.1.6,DNS,75,Standard query 0xa295 A e3.whatsapp.net
74.82.42.42,172.31.3.121,TCP,74,"53  >  59712 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1412 SACK_PERM=1 TSval=1035096614 TSecr=885125892 WS=512"
172.31.147.191,172.31.1.6,DNS,82,Standard query 0x67a0 A android.googleapis.com
172.31.1.6,172.31.3.121,DNS,93,Standard query 0x58cd A r15---sn-qxa7en7e.googlevideo.com
172.31.3.121,172.31.1.6,DNS,363,Standard query response 0x58cd A r15---sn-qxa7en7e.googlevideo.com CNAME r15.sn-qxa7en7e.googlevideo.com A 173.194.14.20 NS g.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net NS m.gtld-servers.net NS d.gtld-servers.net NS b.gtld-servers.net NS k.gtld-servers.net NS i.gtld-servers.net NS e.gtld-servers.net NS h.gtld-servers.net NS c.gtld-servers.net NS j.gtld-servers.net NS f.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,91,Standard query 0x124b A r15.sn-qxa7en7e.googlevideo.com
172.31.3.121,172.31.1.6,DNS,331,Standard query response 0x124b A r15.sn-qxa7en7e.googlevideo.com A 173.194.14.20 NS k.gtld-servers.net NS e.gtld-servers.net NS m.gtld-servers.net NS i.gtld-servers.net NS j.gtld-servers.net NS h.gtld-servers.net NS d.gtld-servers.net NS c.gtld-servers.net NS f.gtld-servers.net NS a.gtld-servers.net NS b.gtld-servers.net NS l.gtld-servers.net NS g.gtld-servers.net
172.31.125.104,172.31.1.6,DNS,90,Standard query 0xaa7e A external.fbom1-1.fna.fbcdn.net
172.31.1.6,172.31.3.121,DNS,92,Standard query 0x559d A r2---sn-o3o-qxal.googlevideo.com
172.31.3.121,172.31.1.6,DNS,361,Standard query response 0x559d A r2---sn-o3o-qxal.googlevideo.com CNAME r2.sn-o3o-qxal.googlevideo.com A 180.149.59.77 NS c.gtld-servers.net NS d.gtld-servers.net NS l.gtld-servers.net NS f.gtld-servers.net NS a.gtld-servers.net NS i.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net NS e.gtld-servers.net NS m.gtld-servers.net NS b.gtld-servers.net NS j.gtld-servers.net NS k.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,90,Standard query 0x649b A r2.sn-o3o-qxal.googlevideo.com
172.31.3.121,172.31.1.6,DNS,330,Standard query response 0x649b A r2.sn-o3o-qxal.googlevideo.com A 180.149.59.77 NS d.gtld-servers.net NS c.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS i.gtld-servers.net NS a.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net NS k.gtld-servers.net NS l.gtld-servers.net NS b.gtld-servers.net NS f.gtld-servers.net NS e.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,92,Standard query 0x5e43 A r9---sn-qxa7en7s.googlevideo.com
172.31.128.192,172.31.1.6,DNS,82,Standard query 0xc715 A edge-mqtt.facebook.com
172.31.150.105,172.31.1.6,DNS,76,Standard query 0x61e1 A gs-loc.apple.com
172.31.1.6,172.31.3.121,DNS,90,Standard query 0xc49b A gs-loc.ls-apple.com.akadns.net
172.31.169.128,172.31.1.6,DNS,74,Standard query 0x0161 A www.google.com
172.31.1.6,172.31.169.128,DNS,170,Standard query response 0x0161 A www.google.com A 74.125.130.147 A 74.125.130.105 A 74.125.130.106 A 74.125.130.99 A 74.125.130.104 A 74.125.130.103
172.31.144.243,172.31.1.6,DNS,103,Standard query 0xd87b A availability5-ap-southeast-1.truecaller.com
172.31.128.192,172.31.1.6,DNS,82,Standard query 0xf1cd A edge-mqtt.facebook.com
172.31.154.233,172.31.1.6,DNS,78,Standard query 0x50f0 A graph.facebook.com
172.31.110.5,172.31.1.6,DNS,75,Standard query 0x6195 A nkknkhpqvowblil
172.31.1.6,172.31.3.121,DNS,75,Standard query 0x9f4e A nkknkhpqvowblil
172.31.148.0,172.31.1.6,DNS,87,Standard query 0x5a75 A settings.data.microsoft.com
172.31.1.6,172.31.3.121,DNS,87,Standard query 0xb59e A settings.data.microsoft.com
172.31.3.121,172.31.1.6,DNS,419,Standard query response 0xb59e A settings.data.microsoft.com CNAME asimov.settings.data.microsoft.com.akadns.net CNAME geo.settings.data.microsoft.com.akadns.net CNAME hk2.settings.data.microsoft.com.akadns.net A 111.221.29.253 NS l.gtld-servers.net NS j.gtld-servers.net NS c.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS i.gtld-servers.net NS a.gtld-servers.net NS f.gtld-servers.net NS b.gtld-servers.net NS k.gtld-servers.net NS d.gtld-servers.net NS g.gtld-servers.net NS h.gtld-servers.net
