172.31.169.196,172.31.1.6,DNS,89,Standard query 0x5ddd A fbcdn-photos-b-a.akamaihd.net
8.8.8.8,172.31.205.140,DNS,125,Standard query response 0x8203 A www.youtube.com CNAME youtube-ui.l.google.com A 216.58.199.174
172.31.131.72,172.31.1.6,DNS,85,Standard query 0x4195 A init-p01st.push.apple.com
172.31.150.16,172.31.1.6,DNS,82,Standard query 0xca62 A edge-mqtt.facebook.com
209.244.0.3,172.31.3.121,DNS,116,Standard query response 0x66d4 A cdjclooxhwjxuyrvcbixt.cc A 198.105.254.11 A 104.239.213.7
172.31.124.247,172.31.1.6,DNS,89,Standard query 0xd59c A fbcdn-photos-f-a.akamaihd.net
172.31.124.247,172.31.1.6,DNS,89,Standard query 0xfd48 A fbcdn-photos-c-a.akamaihd.net
172.31.124.247,172.31.1.6,DNS,89,Standard query 0xd59c A fbcdn-photos-f-a.akamaihd.net
172.31.124.247,172.31.1.6,DNS,89,Standard query 0x8fb2 A fbcdn-photos-b-a.akamaihd.net
172.31.124.247,172.31.1.6,DNS,89,Standard query 0xfd48 A fbcdn-photos-c-a.akamaihd.net
209.244.0.3,172.31.3.121,DNS,113,Standard query response 0xea2a A ibugfcdrswusfgbowd.de A 198.105.254.11 A 104.239.213.7
209.244.0.3,172.31.3.121,DNS,143,Standard query response 0x1d5e DS sizmdx.com SOA a.gtld-servers.net
172.31.104.244,172.31.1.6,DNS,82,Standard query 0x28c9 A android.googleapis.com
208.67.220.123,172.31.3.121,DNS,174,Standard query response 0xc9a0 DS rajnikantvscidjokes.in SOA a0.cctld.afilias-nst.info OPT
4.2.2.1,172.31.3.121,DNS,107,Standard query response 0xc55e A jjouaroocfna.nu A 198.105.254.11 A 104.239.213.7
172.31.131.86,172.31.1.6,DNS,78,Standard query 0xd5af A investor.apple.com
172.31.131.86,172.31.1.6,DNS,76,Standard query 0x8e69 A locate.apple.com
8.8.8.8,172.31.132.124,DNS,275,Standard query response 0x4ae9 AAAA www.hik-online.com CNAME overseas.hiddnsservice.com CNAME as.hiddnsservice.com CNAME portal-2079987668.ap-southeast-1.elb.amazonaws.com SOA ns-1125.awsdns-12.org
172.31.131.86,172.31.1.6,DNS,77,Standard query 0xb05d A appleid.apple.com
172.31.124.247,172.31.1.6,DNS,89,Standard query 0x19d5 A fbcdn-photos-a-a.akamaihd.net
172.31.129.218,172.31.1.6,DNS,89,Standard query 0xc8f7 A fbcdn-photos-a-a.akamaihd.net
172.31.147.82,172.31.1.6,DNS,86,Standard query 0x23c8 A android.clients.google.com
172.31.127.135,172.31.1.6,DNS,84,Standard query 0x72a0 A ratings-wrs.symantec.com
8.8.4.4,172.31.3.121,DNS,1059,Standard query response 0x6b53 No such name A ftaooohldtldwgirsjp.cx SOA soa.coccaregistry.org RRSIG NSEC3 RRSIG NSEC3 RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,150,Standard query response 0x0005 No such name A ftaooohldtldwgirsjp.cx SOA soa.coccaregistry.org
172.31.128.121,172.31.1.6,DNS,75,Standard query 0x79d5 A e9.whatsapp.net
74.82.42.42,172.31.3.121,DNS,143,Standard query response 0x7623 No such name A nktyxcwbuxjucavu.org SOA a0.org.afilias-nst.info
172.31.126.47,172.31.1.6,DNS,90,Standard query 0xca43 A scontent.fixc1-1.fna.fbcdn.net
74.82.42.42,172.31.3.121,DNS,171,Standard query response 0x4a56 A maginot3-2045301360.us-east-1.elb.amazonaws.com A 54.225.216.253 A 54.204.15.4 A 50.16.209.121 A 54.227.240.120
172.31.3.121,172.31.1.6,DNS,448,Standard query response 0x89ed A s.infosfjs.info CNAME s.lesscdn.com CNAME maginot3-2045301360.us-east-1.elb.amazonaws.com A 54.204.15.4 A 54.227.240.120 A 54.225.216.253 A 50.16.209.121 NS e.gtld-servers.net NS c.gtld-servers.net NS k.gtld-servers.net NS a.gtld-servers.net NS f.gtld-servers.net NS d.gtld-servers.net NS m.gtld-servers.net NS h.gtld-servers.net NS j.gtld-servers.net NS b.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS g.gtld-servers.net
172.31.107.174,172.31.1.6,DNS,75,Standard query 0x0a3c A soma.smaato.net
74.82.42.42,172.31.3.121,DNS,115,Standard query response 0x0635 A a1439.dspda2.akamai.net A 23.63.99.177 A 23.63.99.178
172.31.3.121,172.31.1.6,DNS,336,Standard query response 0x60fd A a1439.dspda2.akamai.net A 23.63.99.177 A 23.63.99.178 NS g.gtld-servers.net NS e.gtld-servers.net NS i.gtld-servers.net NS b.gtld-servers.net NS d.gtld-servers.net NS c.gtld-servers.net NS k.gtld-servers.net NS a.gtld-servers.net NS l.gtld-servers.net NS f.gtld-servers.net NS h.gtld-servers.net NS j.gtld-servers.net NS m.gtld-servers.net
74.82.42.42,172.31.3.121,DNS,114,Standard query response 0xc73f A p14-availability.icloud.com.akadns.net A 17.151.226.101
172.31.124.247,172.31.1.6,DNS,89,Standard query 0x8fb2 A fbcdn-photos-b-a.akamaihd.net
172.31.3.121,172.31.1.6,DNS,376,Standard query response 0xcfd3 A p14-availability.icloud.com CNAME p14-availability.icloud.com.akadns.net A 17.151.226.101 NS j.gtld-servers.net NS f.gtld-servers.net NS h.gtld-servers.net NS d.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS a.gtld-servers.net NS l.gtld-servers.net NS g.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS i.gtld-servers.net NS c.gtld-servers.net
8.8.8.8,172.31.204.253,DNS,136,Standard query response 0xf1ec A cdn.flipboard.com CNAME d2jsycj2ly2vqh.cloudfront.net A 54.192.174.147
74.82.42.42,172.31.3.121,DNS,260,Standard query response 0xc9e3 A 2.courier-push-apple.com.akadns.net CNAME lod-courier.push-apple.com.akadns.net A 17.252.12.28 A 17.252.12.26 A 17.252.12.31 A 17.252.12.24 A 17.252.12.32 A 17.252.12.30 A 17.252.12.35 A 17.252.12.34
4.2.2.1,172.31.3.121,DNS,533,Standard query response 0x308d DS 58.52.in-addr.arpa SOA z.arin.net RRSIG NSEC 59.52.in-addr.arpa RRSIG OPT
172.31.3.121,172.31.1.6,DNS,481,Standard query response 0x36f8 A 2.courier-push-apple.com.akadns.net CNAME lod-courier.push-apple.com.akadns.net A 17.252.12.25 A 17.252.12.35 A 17.252.12.30 A 17.252.12.34 A 17.252.12.33 A 17.252.12.24 A 17.252.12.32 A 17.252.12.29 NS l.gtld-servers.net NS j.gtld-servers.net NS m.gtld-servers.net NS d.gtld-servers.net NS h.gtld-servers.net NS e.gtld-servers.net NS i.gtld-servers.net NS c.gtld-servers.net NS k.gtld-servers.net NS a.gtld-servers.net NS f.gtld-servers.net NS g.gtld-servers.net NS b.gtld-servers.net
74.82.42.42,172.31.3.121,DNS,151,Standard query response 0x734d No such name A nrapddgugvaxocb.mshome.net SOA ns1.msft.net
172.31.3.121,172.31.1.6,DNS,366,Standard query response 0xc50a PTR 133.35.58.52.in-addr.arpa PTR ec2-52-58-35-133.eu-central-1.compute.amazonaws.com NS y.arin.net NS arin.authdns.ripe.net NS r.arin.net NS x.arin.net NS u.arin.net NS z.arin.net A 199.180.180.63 A 204.61.216.50 A 199.71.0.63 A 192.82.134.30 A 199.212.0.63 A 193.0.9.10
172.31.3.121,172.31.1.6,DNS,151,Standard query response 0xd4a1 No such name A nrapddgugvaxocb.mshome.net SOA ns1.msft.net
172.31.1.8,172.31.165.47,DNS,83,Standard query response 0xf9af Server failure A officecdn.microsoft.com
172.31.1.6,172.31.12.243,DNS,93,Standard query response 0x3973 A front6.omegle.com A 107.6.108.14
172.31.1.6,172.31.3.121,DNS,83,Standard query 0xce99 A www156a.mywebsearch.com
172.31.1.6,172.31.3.121,DNS,77,Standard query 0xef5b A a961.g.akamai.net
