172.31.3.121,172.31.1.6,DNS,437,Standard query response 0xc086 A ducigr251tn5l.cloudfront.net A 52.85.16.46 A 52.85.16.135 A 52.85.16.84 A 52.85.16.242 A 52.85.16.207 A 52.85.16.108 A 52.85.16.33 A 52.85.16.56 NS e.gtld-servers.net NS a.gtld-servers.net NS b.gtld-servers.net NS f.gtld-servers.net NS i.gtld-servers.net NS c.gtld-servers.net NS g.gtld-servers.net NS d.gtld-servers.net NS l.gtld-servers.net NS h.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS k.gtld-servers.net
172.31.106.130,172.31.1.6,DNS,82,Standard query 0xf983 A ads.rubiconproject.com
172.31.130.232,172.31.1.6,DNS,140,Standard query 0xe7f0 A a-0.19-a3000041.0.16a8.a9d.3ea5.410.0.u811rhplrat6vng68g2fetrsbq.avts.mcafee.com
172.31.251.53,172.31.1.6,DNS,89,Standard query 0x0a6e A pagead2.googlesyndication.com
172.31.1.6,172.31.251.53,DNS,145,Standard query response 0x0a6e A pagead2.googlesyndication.com CNAME pagead46.l.doubleclick.net A 172.217.3.226
208.67.222.222,172.31.3.121,DNS,98,Standard query response 0x6018 A ic.tynt.com A 208.100.17.190 OPT
172.31.251.53,172.31.1.6,DNS,86,Standard query 0x416d A pagead46.l.doubleclick.net
172.31.1.6,172.31.251.53,DNS,102,Standard query response 0x416d A pagead46.l.doubleclick.net A 172.217.3.226
172.31.148.170,172.31.1.6,DNS,75,Standard query 0x8a39 A csi.gstatic.com
172.31.1.6,172.31.137.199,DNS,137,Standard query response 0x61a0 A r6---sn-o3o-qxal.googlevideo.com CNAME r6.sn-o3o-qxal.googlevideo.com A 180.149.59.81
172.31.128.250,172.31.1.6,DNS,77,Standard query 0x4800 A beacons2.gvt2.com
208.67.222.222,172.31.3.121,DNS,213,Standard query response 0xf258 A pagalworld.com A 198.8.90.113 A 192.252.214.190 A 104.200.150.183 A 198.8.90.21 A 107.181.179.34 A 107.181.179.122 A 107.181.179.37 A 198.8.90.116 OPT
172.31.1.6,172.31.3.121,DNS,91,Standard query 0xb32a A instagram.fbom1-1.fna.fbcdn.net
172.31.128.250,172.31.1.6,DNS,92,Standard query 0x2641 A r2---sn-o3o-qxal.googlevideo.com
4.2.2.4,172.31.3.121,DNS,73,Standard query response 0x6c6e Refused DS getcookie.com
8.8.4.4,172.31.3.121,DNS,103,Standard query response 0xc27a A www.google.co.kr A 216.58.197.67 OPT
172.31.150.138,172.31.1.6,DNS,78,Standard query 0x5aab A ad.doubleclick.net
172.31.170.92,172.31.1.6,DNS,82,Standard query 0x9249 A content.googleapis.com
172.31.1.6,172.31.170.92,DNS,98,Standard query response 0x9249 A content.googleapis.com A 74.125.68.239
8.8.4.4,172.31.3.121,DNS,135,Standard query response 0x6b82 A wpc.15D43.taucdn.net CNAME gp1.wpc.v2cdn.net A 117.18.232.133 OPT
208.67.222.222,172.31.3.121,DNS,165,Standard query response 0x3a16 No such name A cdn.api.twitter.com SOA ns1.p26.dynect.net OPT
172.31.3.121,172.31.1.6,DNS,151,Standard query response 0x7a38 No such name A cdn.api.twitter.com SOA ns1.p26.dynect.net
208.67.222.222,172.31.3.121,DNS,124,Standard query response 0x154f A a1168.dsw4.akamai.net A 180.149.61.152 A 180.149.61.147 OPT
172.31.3.121,172.31.1.6,DNS,334,Standard query response 0x7484 A a1168.dsw4.akamai.net A 180.149.61.147 A 180.149.61.152 NS c.gtld-servers.net NS a.gtld-servers.net NS f.gtld-servers.net NS g.gtld-servers.net NS b.gtld-servers.net NS d.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS l.gtld-servers.net NS k.gtld-servers.net NS h.gtld-servers.net NS i.gtld-servers.net NS j.gtld-servers.net
172.31.1.6,172.31.138.114,DNS,195,Standard query response 0xea9d A fbstatic-a.akamaihd.net CNAME fbstatic-a.akamaihd.net.edgesuite.net CNAME a1168.dsw4.akamai.net A 180.149.61.147 A 180.149.61.152
172.31.1.6,172.31.137.90,DNS,195,Standard query response 0x5769 A fbstatic-a.akamaihd.net CNAME fbstatic-a.akamaihd.net.edgesuite.net CNAME a1168.dsw4.akamai.net A 180.149.61.147 A 180.149.61.152
