172.31.3.121,172.31.1.6,DNS,318,Standard query response 0xa920 A front16.omegle.com A 74.217.30.188 NS k.gtld-servers.net NS b.gtld-servers.net NS e.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS f.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS h.gtld-servers.net NS l.gtld-servers.net NS i.gtld-servers.net NS c.gtld-servers.net NS g.gtld-servers.net
172.31.129.5,172.31.1.6,DNS,78,Standard query 0x4f50 A a.tribalfusion.com
172.31.124.251,172.31.1.6,DNS,73,Standard query 0x76f6 A yt3.ggpht.com
8.8.8.8,172.31.3.121,DNS,109,Standard query response 0x0b9d A e673.e9.akamaiedge.net A 23.211.192.50 OPT
172.31.3.121,172.31.1.6,DNS,319,Standard query response 0xa36f A e673.e9.akamaiedge.net A 23.211.192.50 NS h.gtld-servers.net NS i.gtld-servers.net NS d.gtld-servers.net NS j.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net NS g.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net NS a.gtld-servers.net
172.31.1.6,172.31.139.202,DNS,219,Standard query response 0xfb55 A init.itunes.apple.com CNAME init-cdn.itunes-apple.com.akadns.net CNAME itunes.apple.com.edgekey.net CNAME e673.e9.akamaiedge.net A 23.211.192.50
8.8.8.8,172.31.3.121,DNS,102,Standard query response 0x909d A down2.9apps.com A 8.37.229.77 OPT
8.8.8.8,172.31.3.121,DNS,147,Standard query response 0xdd74 A vhosts-eu.tapad.com CNAME vhosts-am1.tapad.com A 185.57.60.185 A 185.57.60.186 OPT
4.2.2.1,172.31.3.121,DNS,802,Standard query response 0x09fb DS sizmdx.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.151.248,172.31.1.6,DNS,75,Standard query 0x179b A e8.whatsapp.net
4.2.2.1,172.31.3.121,DNS,136,Standard query response 0x86ab A c.securepaths.com A 37.58.114.77 A 37.58.114.76 A 5.153.22.66 OPT
8.8.8.8,172.31.3.121,DNS,198,Standard query response 0xa1cb No such name A a-0.19-a3000000.0.16a8.a9d.3ea5.410.0.qfk9g6672rdkv587iu92grle6b.avts.mcafee.com SOA mcafee.com OPT
172.31.3.121,172.31.1.6,DNS,187,Standard query response 0xe0bc No such name A a-0.19-a3000000.0.16a8.a9d.3ea5.410.0.qfk9g6672rdkv587iu92grle6b.avts.mcafee.com SOA mcafee.com
8.8.8.8,172.31.3.121,DNS,185,Standard query response 0xdf5e A widget.neatchat.com CNAME load-balancer-1696478705.us-east-1.elb.amazonaws.com A 52.73.229.182 A 52.1.116.172 OPT
172.31.1.8,172.31.167.195,DNS,126,Standard query response 0x443a A android.clients.google.com CNAME android.l.google.com A 216.58.197.78
172.31.1.6,172.31.3.121,DNS,83,Standard query 0x8d75 A officecdn.microsoft.com
172.31.3.121,172.31.1.6,DNS,543,Standard query response 0x8d75 A officecdn.microsoft.com CNAME officecdn15.c2r.microsoft.com.akadns.net CNAME officecdn15-worldwide.c2r.microsoft.com.akadns.net CNAME 2-01-3f20-0003.cdx.cedexis.net CNAME officecdn-prod.microsoft.com.edgesuite.net CNAME officecdn-prod.microsoft.com.edgesuite.net.globalredir.akadns.net CNAME a1737.dspw65.akamai.net A 23.63.98.32 A 23.63.98.43 NS g.gtld-servers.net NS k.gtld-servers.net NS f.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net NS c.gtld-servers.net NS i.gtld-servers.net NS a.gtld-servers.net
172.31.1.6,172.31.139.20,DNS,83,Standard query response 0xedfd Server failure A officecdn.microsoft.com
172.31.131.228,172.31.1.6,DNS,76,Standard query 0x1672 A e14.whatsapp.net
172.31.150.166,172.31.1.6,DNS,75,Standard query 0xfc2b A loginen.7pk.com
172.31.156.78,172.31.1.6,DNS,77,Standard query 0x7557 A api.ad.xiaomi.com
8.8.8.8,172.31.3.121,DNS,101,Standard query response 0xe54f A cs509305.vk.me A 87.240.163.109 OPT
172.31.3.121,172.31.1.6,DNS,344,Standard query response 0x422f A cs509305.vk.me A 87.240.163.109 NS ns.nic.me NS a2.me.afilias-nst.info NS a0.cctld.afilias-nst.info NS ns2.nic.me NS d0.cctld.afilias-nst.org NS c0.cctld.afilias-nst.info NS b0.cctld.afilias-nst.org NS b2.me.afilias-nst.org A 199.254.59.1 A 199.254.60.1 A 199.254.61.1 A 199.254.62.1
172.31.151.36,172.31.1.6,DNS,81,Standard query 0xe754 A secure.brightcove.com
172.31.1.6,172.31.3.121,DNS,86,Standard query 0x54ea A secure.gslb.brightcove.com
172.31.157.209,172.31.1.6,DNS,75,Standard query 0xe64a A pool.adizio.com
172.31.1.6,172.31.138.81,DNS,223,Standard query response 0x89c3 A www.apple.com CNAME www.apple.com.edgekey.net CNAME www.apple.com.edgekey.net.globalredir.akadns.net CNAME e6858.dscc.akamaiedge.net A 23.47.236.218
172.31.131.228,172.31.1.6,DNS,82,Standard query 0x3870 A 2.android.pool.ntp.org
8.8.8.8,172.31.3.121,DNS,120,Standard query response 0x2884 A ll0083s.cdngc.net A 119.31.249.88 A 119.31.249.103 OPT
172.31.3.121,172.31.1.6,DNS,330,Standard query response 0x50b8 A ll0083s.cdngc.net A 119.31.249.103 A 119.31.249.88 NS d.gtld-servers.net NS h.gtld-servers.net NS k.gtld-servers.net NS a.gtld-servers.net NS j.gtld-servers.net NS i.gtld-servers.net NS l.gtld-servers.net NS g.gtld-servers.net NS m.gtld-servers.net NS f.gtld-servers.net NS e.gtld-servers.net NS b.gtld-servers.net NS c.gtld-servers.net
172.31.1.8,172.31.166.168,DNS,121,Standard query response 0x9171 A www.facebook.com CNAME star-mini.c10r.facebook.com A 31.13.90.36
172.31.131.177,172.31.1.6,DNS,73,Standard query 0xf495 AAAA go.trouter.io
172.31.1.6,172.31.3.121,DNS,86,Standard query 0xd331 AAAA tr001.skype-edf.akadns.net
4.2.2.1,172.31.3.121,DNS,184,Standard query response 0x87c6 A global-download-akamai.gtm.acer.com CNAME wpc.15D43.taucdn.net CNAME gp1.wpc.v2cdn.net A 93.184.221.133 OPT
172.31.129.223,172.31.1.6,DNS,74,Standard query 0x3de6 A imap.gmail.com
4.2.2.1,172.31.3.121,DNS,154,Standard query response 0x1c5b SRV _http._tcp.archive.canonical.com SOA ns1.canonical.com OPT
8.8.8.8,172.31.3.121,DNS,1040,Standard query response 0x230d No such name A five2.ryorpcr.ru SOA a.dns.ripn.net RRSIG NSEC3 RRSIG NSEC3 RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,137,Standard query response 0x4d15 No such name A five2.ryorpcr.ru SOA a.dns.ripn.net
172.31.1.6,172.31.170.77,DNS,76,Standard query response 0xb25f No such name A five2.ryorpcr.ru
172.31.1.6,172.31.170.77,DNS,76,Standard query response 0xb25f No such name A five2.ryorpcr.ru
172.31.130.132,172.31.1.6,DNS,78,Standard query 0xc3c0 A graph.facebook.com
4.2.2.1,172.31.3.121,DNS,243,Standard query response 0x7cc0 A nimbus-628749290.us-east-1.elb.amazonaws.com A 54.210.202.216 A 54.86.40.118 A 54.85.27.133 A 52.22.97.15 A 52.201.135.167 A 54.210.226.96 A 52.71.70.252 A 54.175.174.232 OPT
4.2.2.1,172.31.3.121,DNS,162,Standard query response 0x587c No such name SRV _http._tcp.security.ubuntu.com SOA ns1.canonical.com OPT
172.31.3.121,172.31.1.6,DNS,151,Standard query response 0xde7b No such name SRV _http._tcp.security.ubuntu.com SOA ns1.canonical.com
