209.244.0.4,172.31.3.121,DNS,108,Standard query response 0x11c5 A pug22000.pubmatic.com A 198.47.127.15 OPT
209.244.0.4,172.31.3.121,DNS,802,Standard query response 0xbb6a DS rfihub.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.3.121,172.31.1.6,DNS,366,Standard query response 0x99c4 A image2.pubmatic.com CNAME pug22000c.pubmatic.com CNAME pug22000.pubmatic.com A 198.47.127.15 NS d.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net NS l.gtld-servers.net NS k.gtld-servers.net NS f.gtld-servers.net NS m.gtld-servers.net NS j.gtld-servers.net NS c.gtld-servers.net NS i.gtld-servers.net NS b.gtld-servers.net NS h.gtld-servers.net NS g.gtld-servers.net
172.31.3.121,172.31.1.6,DNS,331,Standard query response 0xf23e A a.rfihub.com CNAME a-tm.rfihub.com A 185.31.128.208 NS c.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS l.gtld-servers.net NS a.gtld-servers.net NS h.gtld-servers.net NS f.gtld-servers.net NS g.gtld-servers.net NS d.gtld-servers.net NS i.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS j.gtld-servers.net
4.2.2.4,172.31.3.121,DNS,140,Standard query response 0x2d27 A p45-keyvalueservice-current.edge.icloud.apple-dns.net A 17.248.144.74 OPT
172.31.3.121,172.31.1.6,DNS,315,Standard query response 0x5545 A a-tm.rfihub.com A 185.31.128.208 NS b.gtld-servers.net NS h.gtld-servers.net NS l.gtld-servers.net NS m.gtld-servers.net NS k.gtld-servers.net NS j.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net NS g.gtld-servers.net NS f.gtld-servers.net NS i.gtld-servers.net NS c.gtld-servers.net
172.31.1.6,172.31.168.143,DNS,123,Standard query response 0x5639 A p.rfihub.com CNAME a.rfihub.com CNAME a-tm.rfihub.com A 185.31.128.208
172.31.1.6,172.31.168.143,DNS,123,Standard query response 0x5639 A p.rfihub.com CNAME a.rfihub.com CNAME a-tm.rfihub.com A 185.31.128.208
172.31.1.8,172.31.166.185,DNS,123,Standard query response 0x241b A p.rfihub.com CNAME a.rfihub.com CNAME a-tm.rfihub.com A 185.31.128.208
172.31.3.121,172.31.1.6,DNS,350,Standard query response 0x5216 A p45-keyvalueservice-current.edge.icloud.apple-dns.net A 17.248.144.74 NS d.gtld-servers.net NS h.gtld-servers.net NS i.gtld-servers.net NS c.gtld-servers.net NS f.gtld-servers.net NS k.gtld-servers.net NS b.gtld-servers.net NS g.gtld-servers.net NS j.gtld-servers.net NS m.gtld-servers.net NS a.gtld-servers.net NS e.gtld-servers.net NS l.gtld-servers.net
172.31.1.6,172.31.139.72,DNS,121,Standard query response 0x032d A www.facebook.com CNAME star-mini.c10r.facebook.com A 179.60.192.36
4.2.2.4,172.31.3.121,DNS,811,Standard query response 0x64ea DS adsafeprotected.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
209.244.0.4,172.31.3.121,DNS,152,Standard query response 0xc542 AAAA rp.gwallet.com SOA pdns1.ultradns.net OPT
209.244.0.4,172.31.3.121,DNS,110,Standard query response 0x42cd A r6.sn-o3o-qxal.gvt1.com A 180.149.59.81 OPT
172.31.3.121,172.31.1.6,DNS,354,Standard query response 0x028a A r6---sn-o3o-qxal.gvt1.com CNAME r6.sn-o3o-qxal.gvt1.com A 180.149.59.81 NS i.gtld-servers.net NS e.gtld-servers.net NS h.gtld-servers.net NS j.gtld-servers.net NS l.gtld-servers.net NS k.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS m.gtld-servers.net NS g.gtld-servers.net NS b.gtld-servers.net NS f.gtld-servers.net NS c.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,83,Standard query 0xbc60 A r6.sn-o3o-qxal.gvt1.com
172.31.3.121,172.31.1.6,DNS,344,Standard query response 0x7713 A dt.adsafeprotected.com CNAME anycast.dt.adsafeprotected.com A 69.172.216.111 NS i.gtld-servers.net NS g.gtld-servers.net NS c.gtld-servers.net NS l.gtld-servers.net NS d.gtld-servers.net NS f.gtld-servers.net NS m.gtld-servers.net NS h.gtld-servers.net NS b.gtld-servers.net NS a.gtld-servers.net NS k.gtld-servers.net NS e.gtld-servers.net NS j.gtld-servers.net
172.31.3.121,172.31.1.6,DNS,323,Standard query response 0xbc60 A r6.sn-o3o-qxal.gvt1.com A 180.149.59.81 NS b.gtld-servers.net NS j.gtld-servers.net NS d.gtld-servers.net NS a.gtld-servers.net NS k.gtld-servers.net NS e.gtld-servers.net NS m.gtld-servers.net NS l.gtld-servers.net NS g.gtld-servers.net NS i.gtld-servers.net NS h.gtld-servers.net NS f.gtld-servers.net NS c.gtld-servers.net
172.31.1.6,172.31.3.121,DNS,79,Standard query 0x6ee4 A accounts.google.com
172.31.3.121,172.31.1.6,DNS,319,Standard query response 0x6ee4 A accounts.google.com A 216.58.201.141 NS b.gtld-servers.net NS j.gtld-servers.net NS l.gtld-servers.net NS e.gtld-servers.net NS h.gtld-servers.net NS c.gtld-servers.net NS m.gtld-servers.net NS f.gtld-servers.net NS g.gtld-servers.net NS k.gtld-servers.net NS d.gtld-servers.net NS i.gtld-servers.net NS a.gtld-servers.net
172.31.1.6,172.31.136.169,DNS,95,Standard query response 0xd758 A accounts.google.com A 216.58.201.141
172.31.129.177,172.31.1.6,DNS,72,Standard query 0xf058 A sa.bbc.co.uk
4.2.2.4,172.31.3.121,DNS,100,Standard query response 0x2eea A cs12755.vk.me A 87.240.171.55 OPT
172.31.1.6,172.31.205.59,DNS,182,Standard query response 0x663a A www.msftncsi.com CNAME www.msftncsi.com.edgesuite.net CNAME a1961.g2.akamai.net A 115.249.20.233 A 115.249.20.232
172.31.3.121,172.31.1.6,DNS,343,Standard query response 0xeea5 A cs12755.vk.me A 87.240.171.55 NS b2.me.afilias-nst.org NS b0.cctld.afilias-nst.org NS a0.cctld.afilias-nst.info NS c0.cctld.afilias-nst.info NS a2.me.afilias-nst.info NS d0.cctld.afilias-nst.org NS ns.nic.me NS ns2.nic.me A 199.254.59.1 A 199.254.60.1 A 199.254.61.1 A 199.254.62.1
209.244.0.4,172.31.3.121,DNS,121,Standard query response 0xdcb9 A bbc01.sitestat.com A 77.72.116.213 A 77.72.118.213 OPT
209.244.0.4,172.31.3.121,DNS,164,Standard query response 0xd7bf No such name NS 0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa SOA localhost OPT
209.244.0.4,172.31.3.121,DNS,140,Standard query response 0x471a A p33-keyvalueservice-current.edge.icloud.apple-dns.net A 17.248.131.179 OPT
209.244.0.4,172.31.3.121,DNS,122,Standard query response 0x978c A a782.da1.akamai.net A 96.6.122.121 A 96.6.122.123 OPT
4.2.2.2,172.31.3.121,DNS,803,Standard query response 0x5475 DS ad-stir.com NSEC3 RRSIG SOA a.gtld-servers.net RRSIG NSEC3 RRSIG OPT
172.31.170.247,172.31.1.6,DNS,79,Standard query 0x89b6 A ieeexplore.ieee.org
172.31.1.6,172.31.3.121,DNS,79,Standard query 0x5edd A ieeexplore.ieee.org
172.31.171.28,172.31.1.6,DNS,80,Standard query 0x3e6d A feedback.sgiggle.com
172.31.1.6,172.31.3.121,DNS,80,Standard query 0x4019 A feedback.sgiggle.com
172.31.3.121,172.31.1.6,DNS,156,Standard query response 0xb036 AAAA js.ad-stir.com SOA ns-1074.awsdns-06.org
172.31.3.121,172.31.1.6,DNS,334,Standard query response 0x2e18 A bbc01.sitestat.com A 77.72.118.213 A 77.72.116.213 NS b.gtld-servers.net NS d.gtld-servers.net NS h.gtld-servers.net NS l.gtld-servers.net NS g.gtld-servers.net NS e.gtld-servers.net NS m.gtld-servers.net NS c.gtld-servers.net NS j.gtld-servers.net NS i.gtld-servers.net NS k.gtld-servers.net NS f.gtld-servers.net NS a.gtld-servers.net
172.31.1.6,172.31.136.169,DNS,119,Standard query response 0xb485 A clients4.google.com CNAME clients.l.google.com A 216.58.201.142
172.31.1.6,172.31.206.204,DNS,160,Standard query response 0xef67 A watson.telemetry.microsoft.com CNAME watson.telemetry.microsoft.com.nsatc.net A 65.52.108.29
172.31.1.6,172.31.136.169,DNS,100,Standard query response 0xd623 A translate.googleapis.com A 64.233.184.239
172.31.148.113,172.31.1.6,DNS,75,Standard query 0x77c2 A a-tm.rfihub.com
172.31.126.158,172.31.1.6,DNS,79,Standard query 0x4dc0 A mqtt-z.facebook.com
172.31.3.121,172.31.1.6,DNS,332,Standard query response 0xee26 A a782.da1.akamai.net A 96.6.122.121 A 96.6.122.123 NS f.gtld-servers.net NS j.gtld-servers.net NS m.gtld-servers.net NS e.gtld-servers.net NS i.gtld-servers.net NS d.gtld-servers.net NS k.gtld-servers.net NS c.gtld-servers.net NS h.gtld-servers.net NS a.gtld-servers.net NS b.gtld-servers.net NS g.gtld-servers.net NS l.gtld-servers.net
